prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
31	1	2	3	16	4	3	3
31	1	3	0	16	4	3	21
31	1	3	1	16	4	3	3
31	1	3	2	16	4	3	inf
31	1	3	3	16	4	3	28
31	1	4	0	16	4	3	2
31	1	4	1	16	4	3	1
31	1	4	2	16	4	3	29
31	1	4	3	16	4	3	30
31	1	5	0	16	4	3	1
31	1	5	1	16	4	3	2
31	1	5	2	16	4	3	30
31	1	5	3	16	4	3	29
31	1	6	0	16	4	3	3
31	1	6	1	16	4	3	21
31	1	6	2	16	4	3	28
31	1	6	3	16	4	3	10
31	1	7	0	16	4	3	28
31	1	7	1	16	4	3	21
31	1	7	2	16	4	3	3
31	1	7	3	16	4	3	inf
31	1	8	0	16	4	3	30
31	1	8	1	16	4	3	2
31	1	8	2	16	4	3	1
31	1	8	3	16	4	3	29
31	1	9	0	16	4	3	29
31	1	9	1	16	4	3	1
31	1	9	2	16	4	3	2
31	1	9	3	16	4	3	30
31	1	10	0	16	4	3	10
31	1	10	1	16	4	3	3
31	1	10	2	16	4	3	21
31	1	10	3	16	4	3	28
31	1	11	0	16	4	3	inf
31	1	11	1	16	4	3	28
31	1	11	2	16	4	3	21
31	1	11	3	16	4	3	3
31	1	12	0	16	4	3	29
31	1	12	1	16	4	3	30
31	1	12	2	16	4	3	2
31	1	12	3	16	4	3	1
31	1	13	0	16	4	3	30
31	1	13	1	16	4	3	29
31	1	13	2	16	4	3	1
31	1	13	3	16	4	3	2
31	1	14	0	16	4	3	28
31	1	14	1	16	4	3	10
31	1	14	2	16	4	3	3
31	1	14	3	16	4	3	21
31	1	15	0	16	4	3	3
31	1	15	1	16	4	3	inf
31	1	15	2	16	4	3	28
31	1	15	3	16	4	3	21
31	2	0	0	16	4	3	30
31	2	0	1	16	4	3	2
31	2	0	2	16	4	3	1
31	2	0	3	16	4	3	29
31	2	1	0	16	4	3	29
31	2	1	1	16	4	3	1
31	2	1	2	16	4	3	2
31	2	1	3	16	4	3	30
31	2	2	0	16	4	3	10
31	2	2	1	16	4	3	3
31	2	2	2	16	4	3	21
31	2	2	3	16	4	3	28
31	2	3	0	16	4	3	inf
31	2	3	1	16	4	3	28
31	2	3	2	16	4	3	21
31	2	3	3	16	4	3	3
31	2	4	0	16	4	3	29
31	2	4	1	16	4	3	30
31	2	4	2	16	4	3	2
31	2	4	3	16	4	3	1
31	2	5	0	16	4	3	30
31	2	5	1	16	4	3	29
31	2	5	2	16	4	3	1
31	2	5	3	16	4	3	2
31	2	6	0	16	4	3	28
31	2	6	1	16	4	3	10
31	2	6	2	16	4	3	3
31	2	6	3	16	4	3	21
31	2	7	0	16	4	3	3
31	2	7	1	16	4	3	inf
31	2	7	2	16	4	3	28
31	2	7	3	16	4	3	21
31	2	8	0	16	4	3	1
31	2	8	1	16	4	3	29
31	2	8	2	16	4	3	30
31	2	8	3	16	4	3	2
31	2	9	0	16	4	3	2
31	2	9	1	16	4	3	30
31	2	9	2	16	4	3	29
31	2	9	3	16	4	3	1
31	2	10	0	16	4	3	21
31	2	10	1	16	4	3	28
31	2	10	2	16	4	3	10
31	2	10	3	16	4	3	3
31	2	11	0	16	4	3	21
31	2	11	1	16	4	3	3
31	2	11	2	16	4	3	inf
31	2	11	3	16	4	3	28
31	2	12	0	16	4	3	2
31	2	12	1	16	4	3	1
31	2	12	2	16	4	3	29
31	2	12	3	16	4	3	30
31	2	13	0	16	4	3	1
31	2	13	1	16	4	3	2
31	2	13	2	16	4	3	30
31	2	13	3	16	4	3	29
31	2	14	0	16	4	3	3
31	2	14	1	16	4	3	21
31	2	14	2	16	4	3	28
31	2	14	3	16	4	3	10
31	2	15	0	16	4	3	28
31	2	15	1	16	4	3	21
31	2	15	2	16	4	3	3
31	2	15	3	16	4	3	inf
37	1	0	0	8	16	2	1
37	1	0	3	8	16	2	1
37	1	0	8	8	16	2	36
37	1	0	11	8	16	2	36
37	1	0	13	8	16	3	inf
37	1	1	1	8	16	2	36
37	1	1	3	8	16	3	inf
37	1	1	6	8	16	2	1
37	1	1	9	8	16	2	1
37	1	1	14	8	16	2	36
37	1	2	4	8	16	2	36
37	1	2	7	8	16	2	36
37	1	2	9	8	16	3	inf
37	1	2	12	8	16	2	1
37	1	2	15	8	16	2	1
37	1	3	2	8	16	2	1
37	1	3	5	8	16	2	1
37	1	3	10	8	16	2	36
37	1	3	13	8	16	2	36
37	1	3	15	8	16	3	inf
37	1	4	0	8	16	2	36
37	1	4	3	8	16	2	36
37	1	4	5	8	16	3	inf
37	1	4	8	8	16	2	1
37	1	4	11	8	16	2	1
37	1	5	1	8	16	2	1
37	1	5	6	8	16	2	36
37	1	5	9	8	16	2	36
37	1	5	11	8	16	3	inf
37	1	5	14	8	16	2	1
37	1	6	1	8	16	3	inf
37	1	6	4	8	16	2	1
37	1	6	7	8	16	2	1
37	1	6	12	8	16	2	36
37	1	6	15	8	16	2	36
37	1	7	2	8	16	2	36
37	1	7	5	8	16	2	36
37	1	7	7	8	16	3	inf
37	1	7	10	8	16	2	1
37	1	7	13	8	16	2	1
37	2	0	0	8	16	2	36
37	2	0	3	8	16	2	36
37	2	0	5	8	16	3	inf
37	2	0	8	8	16	2	1
37	2	0	11	8	16	2	1
37	2	1	1	8	16	2	1
37	2	1	6	8	16	2	36
37	2	1	9	8	16	2	36
37	2	1	11	8	16	3	inf
37	2	1	14	8	16	2	1
37	2	2	1	8	16	3	inf
37	2	2	4	8	16	2	1
37	2	2	7	8	16	2	1
37	2	2	12	8	16	2	36
37	2	2	15	8	16	2	36
37	2	3	2	8	16	2	36
37	2	3	5	8	16	2	36
37	2	3	7	8	16	3	inf
37	2	3	10	8	16	2	1
37	2	3	13	8	16	2	1
37	2	4	0	8	16	2	1
37	2	4	3	8	16	2	1
37	2	4	8	8	16	2	36
37	2	4	11	8	16	2	36
37	2	4	13	8	16	3	inf
37	2	5	1	8	16	2	36
37	2	5	3	8	16	3	inf
37	2	5	6	8	16	2	1
37	2	5	9	8	16	2	1
37	2	5	14	8	16	2	36
37	2	6	4	8	16	2	36
37	2	6	7	8	16	2	36
37	2	6	9	8	16	3	inf
37	2	6	12	8	16	2	1
37	2	6	15	8	16	2	1
37	2	7	2	8	16	2	1
37	2	7	5	8	16	2	1
37	2	7	10	8	16	2	36
37	2	7	13	8	16	2	36
37	2	7	15	8	16	3	inf
41	1	1	0	16	8	3	inf
41	1	3	5	16	8	3	inf
41	1	5	2	16	8	3	inf
41	1	7	7	16	8	3	inf
41	1	9	4	16	8	3	inf
41	1	11	1	16	8	3	inf
41	1	13	6	16	8	3	inf
41	1	15	3	16	8	3	inf
41	2	1	4	16	8	3	inf
41	2	3	1	16	8	3	inf
41	2	5	6	16	8	3	inf
41	2	7	3	16	8	3	inf
41	2	9	0	16	8	3	inf
41	2	11	5	16	8	3	inf
41	2	13	2	16	8	3	inf
41	2	15	7	16	8	3	inf
43	1	0	0	13	26	2	1
43	1	0	1	13	26	2	29
43	1	0	3	13	26	2	11
43	1	0	4	13	26	3	inf
43	1	0	6	13	26	2	32
43	1	0	8	13	26	2	14
43	1	0	9	13	26	2	42
43	1	0	13	13	26	2	42
43	1	0	14	13	26	2	14
43	1	0	16	13	26	2	32
43	1	0	19	13	26	2	11
43	1	0	21	13	26	2	29
43	1	0	22	13	26	2	1
43	1	1	0	13	26	2	14
43	1	1	1	13	26	2	42
43	1	1	5	13	26	2	42
43	1	1	6	13	26	2	14
43	1	1	8	13	26	2	32
43	1	1	11	13	26	2	11
43	1	1	13	13	26	2	29
43	1	1	14	13	26	2	1
43	1	1	18	13	26	2	1
43	1	1	19	13	26	2	29
43	1	1	21	13	26	2	11
43	1	1	22	13	26	3	inf
43	1	1	24	13	26	2	32
43	1	2	0	13	26	2	32
43	1	2	3	13	26	2	11
43	1	2	5	13	26	2	29
43	1	2	6	13	26	2	1
43	1	2	10	13	26	2	1
43	1	2	11	13	26	2	29
43	1	2	13	13	26	2	11
43	1	2	14	13	26	3	inf
43	1	2	16	13	26	2	32
43	1	2	18	13	26	2	14
43	1	2	19	13	26	2	42
43	1	2	23	13	26	2	42
43	1	2	24	13	26	2	14
43	1	3	2	13	26	2	1
43	1	3	3	13	26	2	29
43	1	3	5	13	26	2	11
43	1	3	6	13	26	3	inf
43	1	3	8	13	26	2	32
43	1	3	10	13	26	2	14
43	1	3	11	13	26	2	42
43	1	3	15	13	26	2	42
43	1	3	16	13	26	2	14
43	1	3	18	13	26	2	32
43	1	3	21	13	26	2	11
43	1	3	23	13	26	2	29
43	1	3	24	13	26	2	1
43	1	4	0	13	26	2	32
43	1	4	2	13	26	2	14
43	1	4	3	13	26	2	42
43	1	4	7	13	26	2	42
43	1	4	8	13	26	2	14
43	1	4	10	13	26	2	32
43	1	4	13	13	26	2	11
43	1	4	15	13	26	2	29
43	1	4	16	13	26	2	1
43	1	4	20	13	26	2	1
43	1	4	21	13	26	2	29
43	1	4	23	13	26	2	11
43	1	4	24	13	26	3	inf
43	1	5	0	13	26	2	14
43	1	5	2	13	26	2	32
43	1	5	5	13	26	2	11
43	1	5	7	13	26	2	29
43	1	5	8	13	26	2	1
43	1	5	12	13	26	2	1
43	1	5	13	13	26	2	29
43	1	5	15	13	26	2	11
43	1	5	16	13	26	3	inf
43	1	5	18	13	26	2	32
43	1	5	20	13	26	2	14
43	1	5	21	13	26	2	42
43	1	5	25	13	26	2	42
43	1	6	0	13	26	2	1
43	1	6	4	13	26	2	1
43	1	6	5	13	26	2	29
43	1	6	7	13	26	2	11
43	1	6	8	13	26	3	inf
43	1	6	10	13	26	2	32
43	1	6	12	13	26	2	14
43	1	6	13	13	26	2	42
43	1	6	17	13	26	2	42
43	1	6	18	13	26	2	14
43	1	6	20	13	26	2	32
43	1	6	23	13	26	2	11
43	1	6	25	13	26	2	29
43	1	7	0	13	26	3	inf
43	1	7	2	13	26	2	32
43	1	7	4	13	26	2	14
43	1	7	5	13	26	2	42
43	1	7	9	13	26	2	42
43	1	7	10	13	26	2	14
43	1	7	12	13	26	2	32
43	1	7	15	13	26	2	11
43	1	7	17	13	26	2	29
43	1	7	18	13	26	2	1
43	1	7	22	13	26	2	1
43	1	7	23	13	26	2	29
43	1	7	25	13	26	2	11
43	1	8	1	13	26	2	42
43	1	8	2	13	26	2	14
43	1	8	4	13	26	2	32
43	1	8	7	13	26	2	11
43	1	8	9	13	26	2	29
43	1	8	10	13	26	2	1
43	1	8	14	13	26	2	1
43	1	8	15	13	26	2	29
43	1	8	17	13	26	2	11
43	1	8	18	13	26	3	inf
43	1	8	20	13	26	2	32
43	1	8	22	13	26	2	14
43	1	8	23	13	26	2	42
43	1	9	1	13	26	2	29
43	1	9	2	13	26	2	1
43	1	9	6	13	26	2	1
43	1	9	7	13	26	2	29
43	1	9	9	13	26	2	11
43	1	9	10	13	26	3	inf
43	1	9	12	13	26	2	32
43	1	9	14	13	26	2	14
43	1	9	15	13	26	2	42
43	1	9	19	13	26	2	42
43	1	9	20	13	26	2	14
43	1	9	22	13	26	2	32
43	1	9	25	13	26	2	11
43	1	10	1	13	26	2	11
43	1	10	2	13	26	3	inf
43	1	10	4	13	26	2	32
43	1	10	6	13	26	2	14
43	1	10	7	13	26	2	42
43	1	10	11	13	26	2	42
43	1	10	12	13	26	2	14
43	1	10	14	13	26	2	32
43	1	10	17	13	26	2	11
43	1	10	19	13	26	2	29
43	1	10	20	13	26	2	1
43	1	10	24	13	26	2	1
43	1	10	25	13	26	2	29
43	1	11	3	13	26	2	42
43	1	11	4	13	26	2	14
43	1	11	6	13	26	2	32
43	1	11	9	13	26	2	11
43	1	11	11	13	26	2	29
43	1	11	12	13	26	2	1
43	1	11	16	13	26	2	1
43	1	11	17	13	26	2	29
43	1	11	19	13	26	2	11
43	1	11	20	13	26	3	inf
43	1	11	22	13	26	2	32
43	1	11	24	13	26	2	14
43	1	11	25	13	26	2	42
43	1	12	1	13	26	2	11
43	1	12	3	13	26	2	29
43	1	12	4	13	26	2	1
43	1	12	8	13	26	2	1
43	1	12	9	13	26	2	29
43	1	12	11	13	26	2	11
43	1	12	12	13	26	3	inf
43	1	12	14	13	26	2	32
43	1	12	16	13	26	2	14
43	1	12	17	13	26	2	42
43	1	12	21	13	26	2	42
43	1	12	22	13	26	2	14
43	1	12	24	13	26	2	32
43	2	0	0	13	26	2	42
43	2	0	1	13	26	2	14
43	2	0	3	13	26	2	32
43	2	0	6	13	26	2	11
43	2	0	8	13	26	2	29
43	2	0	9	13	26	2	1
43	2	0	13	13	26	2	1
43	2	0	14	13	26	2	29
43	2	0	16	13	26	2	11
43	2	0	17	13	26	3	inf
43	2	0	19	13	26	2	32
43	2	0	21	13	26	2	14
43	2	0	22	13	26	2	42
43	2	1	0	13	26	2	29
43	2	1	1	13	26	2	1
43	2	1	5	13	26	2	1
43	2	1	6	13	26	2	29
43	2	1	8	13	26	2	11
43	2	1	9	13	26	3	inf
43	2	1	11	13	26	2	32
43	2	1	13	13	26	2	14
43	2	1	14	13	26	2	42
43	2	1	18	13	26	2	42
43	2	1	19	13	26	2	14
43	2	1	21	13	26	2	32
43	2	1	24	13	26	2	11
43	2	2	0	13	26	2	11
43	2	2	1	13	26	3	inf
43	2	2	3	13	26	2	32
43	2	2	5	13	26	2	14
43	2	2	6	13	26	2	42
43	2	2	10	13	26	2	42
43	2	2	11	13	26	2	14
43	2	2	13	13	26	2	32
43	2	2	16	13	26	2	11
43	2	2	18	13	26	2	29
43	2	2	19	13	26	2	1
43	2	2	23	13	26	2	1
43	2	2	24	13	26	2	29
43	2	3	2	13	26	2	42
43	2	3	3	13	26	2	14
43	2	3	5	13	26	2	32
43	2	3	8	13	26	2	11
43	2	3	10	13	26	2	29
43	2	3	11	13	26	2	1
43	2	3	15	13	26	2	1
43	2	3	16	13	26	2	29
43	2	3	18	13	26	2	11
43	2	3	19	13	26	3	inf
43	2	3	21	13	26	2	32
43	2	3	23	13	26	2	14
43	2	3	24	13	26	2	42
43	2	4	0	13	26	2	11
43	2	4	2	13	26	2	29
43	2	4	3	13	26	2	1
43	2	4	7	13	26	2	1
43	2	4	8	13	26	2	29
43	2	4	10	13	26	2	11
43	2	4	11	13	26	3	inf
43	2	4	13	13	26	2	32
43	2	4	15	13	26	2	14
43	2	4	16	13	26	2	42
43	2	4	20	13	26	2	42
43	2	4	21	13	26	2	14
43	2	4	23	13	26	2	32
43	2	5	0	13	26	2	29
43	2	5	2	13	26	2	11
43	2	5	3	13	26	3	inf
43	2	5	5	13	26	2	32
43	2	5	7	13	26	2	14
43	2	5	8	13	26	2	42
43	2	5	12	13	26	2	42
43	2	5	13	13	26	2	14
43	2	5	15	13	26	2	32
43	2	5	18	13	26	2	11
43	2	5	20	13	26	2	29
43	2	5	21	13	26	2	1
43	2	5	25	13	26	2	1
43	2	6	0	13	26	2	42
43	2	6	4	13	26	2	42
43	2	6	5	13	26	2	14
43	2	6	7	13	26	2	32
43	2	6	10	13	26	2	11
43	2	6	12	13	26	2	29
43	2	6	13	13	26	2	1
43	2	6	17	13	26	2	1
43	2	6	18	13	26	2	29
43	2	6	20	13	26	2	11
43	2	6	21	13	26	3	inf
43	2	6	23	13	26	2	32
43	2	6	25	13	26	2	14
43	2	7	2	13	26	2	11
43	2	7	4	13	26	2	29
43	2	7	5	13	26	2	1
43	2	7	9	13	26	2	1
43	2	7	10	13	26	2	29
43	2	7	12	13	26	2	11
43	2	7	13	13	26	3	inf
43	2	7	15	13	26	2	32
43	2	7	17	13	26	2	14
43	2	7	18	13	26	2	42
43	2	7	22	13	26	2	42
43	2	7	23	13	26	2	14
43	2	7	25	13	26	2	32
43	2	8	1	13	26	2	1
43	2	8	2	13	26	2	29
43	2	8	4	13	26	2	11
43	2	8	5	13	26	3	inf
43	2	8	7	13	26	2	32
43	2	8	9	13	26	2	14
43	2	8	10	13	26	2	42
43	2	8	14	13	26	2	42
43	2	8	15	13	26	2	14
43	2	8	17	13	26	2	32
43	2	8	20	13	26	2	11
43	2	8	22	13	26	2	29
43	2	8	23	13	26	2	1
43	2	9	1	13	26	2	14
43	2	9	2	13	26	2	42
43	2	9	6	13	26	2	42
43	2	9	7	13	26	2	14
43	2	9	9	13	26	2	32
43	2	9	12	13	26	2	11
43	2	9	14	13	26	2	29
43	2	9	15	13	26	2	1
43	2	9	19	13	26	2	1
43	2	9	20	13	26	2	29
43	2	9	22	13	26	2	11
43	2	9	23	13	26	3	inf
43	2	9	25	13	26	2	32
43	2	10	1	13	26	2	32
43	2	10	4	13	26	2	11
43	2	10	6	13	26	2	29
43	2	10	7	13	26	2	1
43	2	10	11	13	26	2	1
43	2	10	12	13	26	2	29
43	2	10	14	13	26	2	11
43	2	10	15	13	26	3	inf
43	2	10	17	13	26	2	32
43	2	10	19	13	26	2	14
43	2	10	20	13	26	2	42
43	2	10	24	13	26	2	42
43	2	10	25	13	26	2	14
43	2	11	3	13	26	2	1
43	2	11	4	13	26	2	29
43	2	11	6	13	26	2	11
43	2	11	7	13	26	3	inf
43	2	11	9	13	26	2	32
43	2	11	11	13	26	2	14
43	2	11	12	13	26	2	42
43	2	11	16	13	26	2	42
43	2	11	17	13	26	2	14
43	2	11	19	13	26	2	32
43	2	11	22	13	26	2	11
43	2	11	24	13	26	2	29
43	2	11	25	13	26	2	1
43	2	12	1	13	26	2	32
43	2	12	3	13	26	2	14
43	2	12	4	13	26	2	42
43	2	12	8	13	26	2	42
43	2	12	9	13	26	2	14
43	2	12	11	13	26	2	32
43	2	12	14	13	26	2	11
43	2	12	16	13	26	2	29
43	2	12	17	13	26	2	1
43	2	12	21	13	26	2	1
43	2	12	22	13	26	2	29
43	2	12	24	13	26	2	11
43	2	12	25	13	26	3	inf
47	1	0	0	14	28	2	1
47	1	0	1	14	28	2	29
47	1	0	6	14	28	2	18
47	1	0	7	14	28	3	inf
47	1	0	14	14	28	2	46
47	1	0	15	14	28	2	18
47	1	0	20	14	28	2	29
47	1	0	21	14	28	2	1
47	1	1	0	14	28	2	18
47	1	1	1	14	28	3	inf
47	1	1	8	14	28	2	46
47	1	1	9	14	28	2	18
47	1	1	14	14	28	2	29
47	1	1	15	14	28	2	1
47	1	1	22	14	28	2	1
47	1	1	23	14	28	2	29
47	1	2	2	14	28	2	46
47	1	2	3	14	28	2	18
47	1	2	8	14	28	2	29
47	1	2	9	14	28	2	1
47	1	2	16	14	28	2	1
47	1	2	17	14	28	2	29
47	1	2	22	14	28	2	18
47	1	2	23	14	28	3	inf
47	1	3	2	14	28	2	29
47	1	3	3	14	28	2	1
47	1	3	10	14	28	2	1
47	1	3	11	14	28	2	29
47	1	3	16	14	28	2	18
47	1	3	17	14	28	3	inf
47	1	3	24	14	28	2	46
47	1	3	25	14	28	2	18
47	1	4	4	14	28	2	1
47	1	4	5	14	28	2	29
47	1	4	10	14	28	2	18
47	1	4	11	14	28	3	inf
47	1	4	18	14	28	2	46
47	1	4	19	14	28	2	18
47	1	4	24	14	28	2	29
47	1	4	25	14	28	2	1
47	1	5	4	14	28	2	18
47	1	5	5	14	28	3	inf
47	1	5	12	14	28	2	46
47	1	5	13	14	28	2	18
47	1	5	18	14	28	2	29
47	1	5	19	14	28	2	1
47	1	5	26	14	28	2	1
47	1	5	27	14	28	2	29
47	1	6	6	14	28	2	46
47	1	6	7	14	28	2	18
47	1	6	12	14	28	2	29
47	1	6	13	14	28	2	1
47	1	6	20	14	28	2	1
47	1	6	21	14	28	2	29
47	1	6	26	14	28	2	18
47	1	6	27	14	28	3	inf
47	1	7	0	14	28	2	46
47	1	7	1	14	28	2	18
47	1	7	6	14	28	2	29
47	1	7	7	14	28	2	1
47	1	7	14	14	28	2	1
47	1	7	15	14	28	2	29
47	1	7	20	14	28	2	18
47	1	7	21	14	28	3	inf
47	1	8	0	14	28	2	29
47	1	8	1	14	28	2	1
47	1	8	8	14	28	2	1
47	1	8	9	14	28	2	29
47	1	8	14	14	28	2	18
47	1	8	15	14	28	3	inf
47	1	8	22	14	28	2	46
47	1	8	23	14	28	2	18
47	1	9	2	14	28	2	1
47	1	9	3	14	28	2	29
47	1	9	8	14	28	2	18
47	1	9	9	14	28	3	inf
47	1	9	16	14	28	2	46
47	1	9	17	14	28	2	18
47	1	9	22	14	28	2	29
47	1	9	23	14	28	2	1
47	1	10	2	14	28	2	18
47	1	10	3	14	28	3	inf
47	1	10	10	14	28	2	46
47	1	10	11	14	28	2	18
47	1	10	16	14	28	2	29
47	1	10	17	14	28	2	1
47	1	10	24	14	28	2	1
47	1	10	25	14	28	2	29
47	1	11	4	14	28	2	46
47	1	11	5	14	28	2	18
47	1	11	10	14	28	2	29
47	1	11	11	14	28	2	1
47	1	11	18	14	28	2	1
47	1	11	19	14	28	2	29
47	1	11	24	14	28	2	18
47	1	11	25	14	28	3	inf
47	1	12	4	14	28	2	29
47	1	12	5	14	28	2	1
47	1	12	12	14	28	2	1
47	1	12	13	14	28	2	29
47	1	12	18	14	28	2	18
47	1	12	19	14	28	3	inf
47	1	12	26	14	28	2	46
47	1	12	27	14	28	2	18
47	1	13	6	14	28	2	1
47	1	13	7	14	28	2	29
47	1	13	12	14	28	2	18
47	1	13	13	14	28	3	inf
47	1	13	20	14	28	2	46
47	1	13	21	14	28	2	18
47	1	13	26	14	28	2	29
47	1	13	27	14	28	2	1
47	2	0	0	14	28	2	46
47	2	0	1	14	28	2	18
47	2	0	6	14	28	2	29
47	2	0	7	14	28	2	1
47	2	0	14	14	28	2	1
47	2	0	15	14	28	2	29
47	2	0	20	14	28	2	18
47	2	0	21	14	28	3	inf
47	2	1	0	14	28	2	29
47	2	1	1	14	28	2	1
47	2	1	8	14	28	2	1
47	2	1	9	14	28	2	29
47	2	1	14	14	28	2	18
47	2	1	15	14	28	3	inf
47	2	1	22	14	28	2	46
47	2	1	23	14	28	2	18
47	2	2	2	14	28	2	1
47	2	2	3	14	28	2	29
47	2	2	8	14	28	2	18
47	2	2	9	14	28	3	inf
47	2	2	16	14	28	2	46
47	2	2	17	14	28	2	18
47	2	2	22	14	28	2	29
47	2	2	23	14	28	2	1
47	2	3	2	14	28	2	18
47	2	3	3	14	28	3	inf
47	2	3	10	14	28	2	46
47	2	3	11	14	28	2	18
47	2	3	16	14	28	2	29
47	2	3	17	14	28	2	1
47	2	3	24	14	28	2	1
47	2	3	25	14	28	2	29
47	2	4	4	14	28	2	46
47	2	4	5	14	28	2	18
47	2	4	10	14	28	2	29
47	2	4	11	14	28	2	1
47	2	4	18	14	28	2	1
47	2	4	19	14	28	2	29
47	2	4	24	14	28	2	18
47	2	4	25	14	28	3	inf
47	2	5	4	14	28	2	29
47	2	5	5	14	28	2	1
47	2	5	12	14	28	2	1
47	2	5	13	14	28	2	29
47	2	5	18	14	28	2	18
47	2	5	19	14	28	3	inf
47	2	5	26	14	28	2	46
47	2	5	27	14	28	2	18
47	2	6	6	14	28	2	1
47	2	6	7	14	28	2	29
47	2	6	12	14	28	2	18
47	2	6	13	14	28	3	inf
47	2	6	20	14	28	2	46
47	2	6	21	14	28	2	18
47	2	6	26	14	28	2	29
47	2	6	27	14	28	2	1
47	2	7	0	14	28	2	1
47	2	7	1	14	28	2	29
47	2	7	6	14	28	2	18
47	2	7	7	14	28	3	inf
47	2	7	14	14	28	2	46
47	2	7	15	14	28	2	18
47	2	7	20	14	28	2	29
47	2	7	21	14	28	2	1
47	2	8	0	14	28	2	18
47	2	8	1	14	28	3	inf
47	2	8	8	14	28	2	46
47	2	8	9	14	28	2	18
47	2	8	14	14	28	2	29
47	2	8	15	14	28	2	1
47	2	8	22	14	28	2	1
47	2	8	23	14	28	2	29
47	2	9	2	14	28	2	46
47	2	9	3	14	28	2	18
47	2	9	8	14	28	2	29
47	2	9	9	14	28	2	1
47	2	9	16	14	28	2	1
47	2	9	17	14	28	2	29
47	2	9	22	14	28	2	18
47	2	9	23	14	28	3	inf
47	2	10	2	14	28	2	29
47	2	10	3	14	28	2	1
47	2	10	10	14	28	2	1
47	2	10	11	14	28	2	29
47	2	10	16	14	28	2	18
47	2	10	17	14	28	3	inf
47	2	10	24	14	28	2	46
47	2	10	25	14	28	2	18
47	2	11	4	14	28	2	1
47	2	11	5	14	28	2	29
47	2	11	10	14	28	2	18
47	2	11	11	14	28	3	inf
47	2	11	18	14	28	2	46
47	2	11	19	14	28	2	18
47	2	11	24	14	28	2	29
47	2	11	25	14	28	2	1
47	2	12	4	14	28	2	18
47	2	12	5	14	28	3	inf
