prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
61	1	52	28	68	34	3	inf
61	1	54	13	68	34	3	inf
61	1	54	22	68	34	3	inf
61	1	54	30	68	34	3	inf
61	1	54	33	68	34	3	inf
61	1	56	1	68	34	3	inf
61	1	56	4	68	34	3	inf
61	1	56	18	68	34	3	inf
61	1	56	27	68	34	3	inf
61	1	58	6	68	34	3	inf
61	1	58	9	68	34	3	inf
61	1	58	23	68	34	3	inf
61	1	58	32	68	34	3	inf
61	1	60	3	68	34	3	inf
61	1	60	11	68	34	3	inf
61	1	60	14	68	34	3	inf
61	1	60	28	68	34	3	inf
61	1	62	8	68	34	3	inf
61	1	62	16	68	34	3	inf
61	1	62	19	68	34	3	inf
61	1	62	33	68	34	3	inf
61	1	64	4	68	34	3	inf
61	1	64	13	68	34	3	inf
61	1	64	21	68	34	3	inf
61	1	64	24	68	34	3	inf
61	1	66	9	68	34	3	inf
61	1	66	18	68	34	3	inf
61	1	66	26	68	34	3	inf
61	1	66	29	68	34	3	inf
61	2	0	6	68	34	3	inf
61	2	0	14	68	34	3	inf
61	2	0	17	68	34	3	inf
61	2	0	31	68	34	3	inf
61	2	2	2	68	34	3	inf
61	2	2	11	68	34	3	inf
61	2	2	19	68	34	3	inf
61	2	2	22	68	34	3	inf
61	2	4	7	68	34	3	inf
61	2	4	16	68	34	3	inf
61	2	4	24	68	34	3	inf
61	2	4	27	68	34	3	inf
61	2	6	12	68	34	3	inf
61	2	6	21	68	34	3	inf
61	2	6	29	68	34	3	inf
61	2	6	32	68	34	3	inf
61	2	8	0	68	34	3	inf
61	2	8	3	68	34	3	inf
61	2	8	17	68	34	3	inf
61	2	8	26	68	34	3	inf
61	2	10	5	68	34	3	inf
61	2	10	8	68	34	3	inf
61	2	10	22	68	34	3	inf
61	2	10	31	68	34	3	inf
61	2	12	2	68	34	3	inf
61	2	12	10	68	34	3	inf
61	2	12	13	68	34	3	inf
61	2	12	27	68	34	3	inf
61	2	14	7	68	34	3	inf
61	2	14	15	68	34	3	inf
61	2	14	18	68	34	3	inf
61	2	14	32	68	34	3	inf
61	2	16	3	68	34	3	inf
61	2	16	12	68	34	3	inf
61	2	16	20	68	34	3	inf
61	2	16	23	68	34	3	inf
61	2	18	8	68	34	3	inf
61	2	18	17	68	34	3	inf
61	2	18	25	68	34	3	inf
61	2	18	28	68	34	3	inf
61	2	20	13	68	34	3	inf
61	2	20	22	68	34	3	inf
61	2	20	30	68	34	3	inf
61	2	20	33	68	34	3	inf
61	2	22	1	68	34	3	inf
61	2	22	4	68	34	3	inf
61	2	22	18	68	34	3	inf
61	2	22	27	68	34	3	inf
61	2	24	6	68	34	3	inf
61	2	24	9	68	34	3	inf
61	2	24	23	68	34	3	inf
61	2	24	32	68	34	3	inf
61	2	26	3	68	34	3	inf
61	2	26	11	68	34	3	inf
61	2	26	14	68	34	3	inf
61	2	26	28	68	34	3	inf
61	2	28	8	68	34	3	inf
61	2	28	16	68	34	3	inf
61	2	28	19	68	34	3	inf
61	2	28	33	68	34	3	inf
61	2	30	4	68	34	3	inf
61	2	30	13	68	34	3	inf
61	2	30	21	68	34	3	inf
61	2	30	24	68	34	3	inf
61	2	32	9	68	34	3	inf
61	2	32	18	68	34	3	inf
61	2	32	26	68	34	3	inf
61	2	32	29	68	34	3	inf
61	2	34	0	68	34	3	inf
61	2	34	14	68	34	3	inf
61	2	34	23	68	34	3	inf
61	2	34	31	68	34	3	inf
61	2	36	2	68	34	3	inf
61	2	36	5	68	34	3	inf
61	2	36	19	68	34	3	inf
61	2	36	28	68	34	3	inf
61	2	38	7	68	34	3	inf
61	2	38	10	68	34	3	inf
61	2	38	24	68	34	3	inf
61	2	38	33	68	34	3	inf
61	2	40	4	68	34	3	inf
61	2	40	12	68	34	3	inf
61	2	40	15	68	34	3	inf
61	2	40	29	68	34	3	inf
61	2	42	0	68	34	3	inf
61	2	42	9	68	34	3	inf
61	2	42	17	68	34	3	inf
61	2	42	20	68	34	3	inf
61	2	44	5	68	34	3	inf
61	2	44	14	68	34	3	inf
61	2	44	22	68	34	3	inf
61	2	44	25	68	34	3	inf
61	2	46	10	68	34	3	inf
61	2	46	19	68	34	3	inf
61	2	46	27	68	34	3	inf
61	2	46	30	68	34	3	inf
61	2	48	1	68	34	3	inf
61	2	48	15	68	34	3	inf
61	2	48	24	68	34	3	inf
61	2	48	32	68	34	3	inf
61	2	50	3	68	34	3	inf
61	2	50	6	68	34	3	inf
61	2	50	20	68	34	3	inf
61	2	50	29	68	34	3	inf
61	2	52	0	68	34	3	inf
61	2	52	8	68	34	3	inf
61	2	52	11	68	34	3	inf
61	2	52	25	68	34	3	inf
61	2	54	5	68	34	3	inf
61	2	54	13	68	34	3	inf
61	2	54	16	68	34	3	inf
61	2	54	30	68	34	3	inf
61	2	56	1	68	34	3	inf
61	2	56	10	68	34	3	inf
61	2	56	18	68	34	3	inf
61	2	56	21	68	34	3	inf
61	2	58	6	68	34	3	inf
61	2	58	15	68	34	3	inf
61	2	58	23	68	34	3	inf
61	2	58	26	68	34	3	inf
61	2	60	11	68	34	3	inf
61	2	60	20	68	34	3	inf
61	2	60	28	68	34	3	inf
61	2	60	31	68	34	3	inf
61	2	62	2	68	34	3	inf
61	2	62	16	68	34	3	inf
61	2	62	25	68	34	3	inf
61	2	62	33	68	34	3	inf
61	2	64	4	68	34	3	inf
61	2	64	7	68	34	3	inf
61	2	64	21	68	34	3	inf
61	2	64	30	68	34	3	inf
61	2	66	1	68	34	3	inf
61	2	66	9	68	34	3	inf
61	2	66	12	68	34	3	inf
61	2	66	26	68	34	3	inf
47	1	0	0	28	14	3	inf
47	1	0	2	28	14	3	0
47	1	0	9	28	14	3	inf
47	1	1	6	28	14	3	41
47	1	1	7	28	14	3	6
47	1	2	4	28	14	3	inf
47	1	2	9	28	14	3	inf
47	1	2	11	28	14	3	0
47	1	3	1	28	14	3	41
47	1	3	2	28	14	3	6
47	1	4	4	28	14	3	inf
47	1	4	6	28	14	3	0
47	1	4	13	28	14	3	inf
47	1	5	10	28	14	3	41
47	1	5	11	28	14	3	6
47	1	6	1	28	14	3	0
47	1	6	8	28	14	3	inf
47	1	6	13	28	14	3	inf
47	1	7	5	28	14	3	41
47	1	7	6	28	14	3	6
47	1	8	3	28	14	3	inf
47	1	8	8	28	14	3	inf
47	1	8	10	28	14	3	0
47	1	9	0	28	14	3	41
47	1	9	1	28	14	3	6
47	1	10	3	28	14	3	inf
47	1	10	5	28	14	3	0
47	1	10	12	28	14	3	inf
47	1	11	9	28	14	3	41
47	1	11	10	28	14	3	6
47	1	12	0	28	14	3	0
47	1	12	7	28	14	3	inf
47	1	12	12	28	14	3	inf
47	1	13	4	28	14	3	41
47	1	13	5	28	14	3	6
47	1	14	2	28	14	3	inf
47	1	14	7	28	14	3	inf
47	1	14	9	28	14	3	0
47	1	15	0	28	14	3	6
47	1	15	13	28	14	3	41
47	1	16	2	28	14	3	inf
47	1	16	4	28	14	3	0
47	1	16	11	28	14	3	inf
47	1	17	8	28	14	3	41
47	1	17	9	28	14	3	6
47	1	18	6	28	14	3	inf
47	1	18	11	28	14	3	inf
47	1	18	13	28	14	3	0
47	1	19	3	28	14	3	41
47	1	19	4	28	14	3	6
47	1	20	1	28	14	3	inf
47	1	20	6	28	14	3	inf
47	1	20	8	28	14	3	0
47	1	21	12	28	14	3	41
47	1	21	13	28	14	3	6
47	1	22	1	28	14	3	inf
47	1	22	3	28	14	3	0
47	1	22	10	28	14	3	inf
47	1	23	7	28	14	3	41
47	1	23	8	28	14	3	6
47	1	24	5	28	14	3	inf
47	1	24	10	28	14	3	inf
47	1	24	12	28	14	3	0
47	1	25	2	28	14	3	41
47	1	25	3	28	14	3	6
47	1	26	0	28	14	3	inf
47	1	26	5	28	14	3	inf
47	1	26	7	28	14	3	0
47	1	27	11	28	14	3	41
47	1	27	12	28	14	3	6
47	2	0	2	28	14	3	0
47	2	0	9	28	14	3	inf
47	2	0	10	28	14	3	inf
47	2	1	6	28	14	3	6
47	2	1	7	28	14	3	41
47	2	2	4	28	14	3	inf
47	2	2	5	28	14	3	inf
47	2	2	11	28	14	3	0
47	2	3	1	28	14	3	6
47	2	3	2	28	14	3	41
47	2	4	0	28	14	3	inf
47	2	4	6	28	14	3	0
47	2	4	13	28	14	3	inf
47	2	5	10	28	14	3	6
47	2	5	11	28	14	3	41
47	2	6	1	28	14	3	0
47	2	6	8	28	14	3	inf
47	2	6	9	28	14	3	inf
47	2	7	5	28	14	3	6
47	2	7	6	28	14	3	41
47	2	8	3	28	14	3	inf
47	2	8	4	28	14	3	inf
47	2	8	10	28	14	3	0
47	2	9	0	28	14	3	6
47	2	9	1	28	14	3	41
47	2	10	5	28	14	3	0
47	2	10	12	28	14	3	inf
47	2	10	13	28	14	3	inf
47	2	11	9	28	14	3	6
47	2	11	10	28	14	3	41
47	2	12	0	28	14	3	0
47	2	12	7	28	14	3	inf
47	2	12	8	28	14	3	inf
47	2	13	4	28	14	3	6
47	2	13	5	28	14	3	41
47	2	14	2	28	14	3	inf
47	2	14	3	28	14	3	inf
47	2	14	9	28	14	3	0
47	2	15	0	28	14	3	41
47	2	15	13	28	14	3	6
47	2	16	4	28	14	3	0
47	2	16	11	28	14	3	inf
47	2	16	12	28	14	3	inf
47	2	17	8	28	14	3	6
47	2	17	9	28	14	3	41
47	2	18	6	28	14	3	inf
47	2	18	7	28	14	3	inf
47	2	18	13	28	14	3	0
47	2	19	3	28	14	3	6
47	2	19	4	28	14	3	41
47	2	20	1	28	14	3	inf
47	2	20	2	28	14	3	inf
47	2	20	8	28	14	3	0
47	2	21	12	28	14	3	6
47	2	21	13	28	14	3	41
47	2	22	3	28	14	3	0
47	2	22	10	28	14	3	inf
47	2	22	11	28	14	3	inf
47	2	23	7	28	14	3	6
47	2	23	8	28	14	3	41
47	2	24	5	28	14	3	inf
47	2	24	6	28	14	3	inf
47	2	24	12	28	14	3	0
47	2	25	2	28	14	3	6
47	2	25	3	28	14	3	41
47	2	26	0	28	14	3	inf
47	2	26	1	28	14	3	inf
47	2	26	7	28	14	3	0
47	2	27	11	28	14	3	6
47	2	27	12	28	14	3	41
29	1	0	0	40	4	3	inf
29	1	0	2	40	4	2	28
29	1	2	1	40	4	2	1
29	1	2	3	40	4	2	28
29	1	5	0	40	4	2	26
29	1	5	2	40	4	2	3
29	1	6	0	40	4	3	0
29	1	6	2	40	4	3	0
29	1	7	0	40	4	2	3
29	1	7	2	40	4	2	26
29	1	8	0	40	4	3	inf
29	1	10	1	40	4	3	inf
29	1	10	3	40	4	2	28
29	1	12	0	40	4	2	28
29	1	12	2	40	4	2	1
29	1	15	1	40	4	2	26
29	1	15	3	40	4	2	3
29	1	16	1	40	4	3	0
29	1	16	3	40	4	3	0
29	1	17	1	40	4	2	3
29	1	17	3	40	4	2	26
29	1	18	1	40	4	3	inf
29	1	20	0	40	4	2	28
29	1	20	2	40	4	3	inf
29	1	22	1	40	4	2	28
29	1	22	3	40	4	2	1
29	1	25	0	40	4	2	3
29	1	25	2	40	4	2	26
29	1	26	0	40	4	3	0
29	1	26	2	40	4	3	0
29	1	27	0	40	4	2	26
29	1	27	2	40	4	2	3
29	1	28	2	40	4	3	inf
29	1	30	1	40	4	2	28
29	1	30	3	40	4	3	inf
29	1	32	0	40	4	2	1
29	1	32	2	40	4	2	28
29	1	35	1	40	4	2	3
29	1	35	3	40	4	2	26
29	1	36	1	40	4	3	0
29	1	36	3	40	4	3	0
29	1	37	1	40	4	2	26
29	1	37	3	40	4	2	3
29	1	38	3	40	4	3	inf
29	2	0	0	40	4	2	28
29	2	0	2	40	4	3	inf
29	2	2	1	40	4	2	28
29	2	2	3	40	4	2	1
29	2	5	0	40	4	2	3
29	2	5	2	40	4	2	26
29	2	6	0	40	4	3	0
29	2	6	2	40	4	3	0
29	2	7	0	40	4	2	26
29	2	7	2	40	4	2	3
29	2	8	2	40	4	3	inf
29	2	10	1	40	4	2	28
29	2	10	3	40	4	3	inf
29	2	12	0	40	4	2	1
29	2	12	2	40	4	2	28
29	2	15	1	40	4	2	3
29	2	15	3	40	4	2	26
29	2	16	1	40	4	3	0
29	2	16	3	40	4	3	0
29	2	17	1	40	4	2	26
29	2	17	3	40	4	2	3
29	2	18	3	40	4	3	inf
29	2	20	0	40	4	3	inf
29	2	20	2	40	4	2	28
29	2	22	1	40	4	2	1
29	2	22	3	40	4	2	28
29	2	25	0	40	4	2	26
29	2	25	2	40	4	2	3
29	2	26	0	40	4	3	0
29	2	26	2	40	4	3	0
29	2	27	0	40	4	2	3
29	2	27	2	40	4	2	26
29	2	28	0	40	4	3	inf
29	2	30	1	40	4	3	inf
29	2	30	3	40	4	2	28
29	2	32	0	40	4	2	28
29	2	32	2	40	4	2	1
29	2	35	1	40	4	2	26
29	2	35	3	40	4	2	3
29	2	36	1	40	4	3	0
29	2	36	3	40	4	3	0
29	2	37	1	40	4	2	3
29	2	37	3	40	4	2	26
29	2	38	1	40	4	3	inf
37	1	0	0	5	10	3	inf
37	1	0	3	5	10	2	14
37	1	0	4	5	10	2	23
37	1	0	7	5	10	2	36
37	1	0	8	5	10	3	19
37	1	0	9	5	10	3	18
37	1	1	0	5	10	2	23
37	1	1	3	5	10	2	36
37	1	1	4	5	10	3	19
37	1	1	5	5	10	3	18
37	1	1	6	5	10	3	inf
37	1	1	9	5	10	2	14
37	1	2	0	5	10	3	19
37	1	2	1	5	10	3	18
37	1	2	2	5	10	3	inf
37	1	2	5	5	10	2	14
37	1	2	6	5	10	2	23
37	1	2	9	5	10	2	36
37	1	3	1	5	10	2	14
37	1	3	2	5	10	2	23
37	1	3	5	5	10	2	36
37	1	3	6	5	10	3	19
37	1	3	7	5	10	3	18
37	1	3	8	5	10	3	inf
37	1	4	1	5	10	2	36
37	1	4	2	5	10	3	19
37	1	4	3	5	10	3	18
37	1	4	4	5	10	3	inf
37	1	4	7	5	10	2	14
37	1	4	8	5	10	2	23
37	2	0	0	5	10	2	36
37	2	0	3	5	10	3	inf
37	2	0	4	5	10	2	14
37	2	0	7	5	10	2	1
37	2	0	8	5	10	3	18
37	2	0	9	5	10	3	19
37	2	1	0	5	10	2	14
37	2	1	3	5	10	2	1
37	2	1	4	5	10	3	18
37	2	1	5	5	10	3	19
37	2	1	6	5	10	2	36
37	2	1	9	5	10	3	inf
37	2	2	0	5	10	3	18
37	2	2	1	5	10	3	19
37	2	2	2	5	10	2	36
37	2	2	5	5	10	3	inf
37	2	2	6	5	10	2	14
37	2	2	9	5	10	2	1
37	2	3	1	5	10	3	inf
37	2	3	2	5	10	2	14
37	2	3	5	5	10	2	1
37	2	3	6	5	10	3	18
37	2	3	7	5	10	3	19
37	2	3	8	5	10	2	36
37	2	4	1	5	10	2	1
37	2	4	2	5	10	3	18
37	2	4	3	5	10	3	19
37	2	4	4	5	10	2	36
37	2	4	7	5	10	3	inf
37	2	4	8	5	10	2	14
41	1	0	0	10	10	3	inf
41	1	0	3	10	10	2	40
41	1	0	5	10	10	3	10
41	1	0	6	10	10	2	32
41	1	0	7	10	10	2	9
41	1	0	8	10	10	3	31
41	1	1	0	10	10	2	9
41	1	1	1	10	10	3	31
41	1	1	3	10	10	3	inf
41	1	1	6	10	10	2	40
41	1	1	8	10	10	3	10
41	1	1	9	10	10	2	32
41	1	2	1	10	10	3	10
41	1	2	2	10	10	2	32
41	1	2	3	10	10	2	9
41	1	2	4	10	10	3	31
41	1	2	6	10	10	3	inf
41	1	2	9	10	10	2	40
41	1	3	2	10	10	2	40
41	1	3	4	10	10	3	10
41	1	3	5	10	10	2	32
41	1	3	6	10	10	2	9
41	1	3	7	10	10	3	31
41	1	3	9	10	10	3	inf
41	1	4	0	10	10	3	31
41	1	4	2	10	10	3	inf
41	1	4	5	10	10	2	40
41	1	4	7	10	10	3	10
41	1	4	8	10	10	2	32
41	1	4	9	10	10	2	9
41	1	5	0	10	10	3	10
41	1	5	1	10	10	2	32
41	1	5	2	10	10	2	9
41	1	5	3	10	10	3	31
41	1	5	5	10	10	3	inf
41	1	5	8	10	10	2	40
41	1	6	1	10	10	2	40
41	1	6	3	10	10	3	10
41	1	6	4	10	10	2	32
41	1	6	5	10	10	2	9
41	1	6	6	10	10	3	31
41	1	6	8	10	10	3	inf
41	1	7	1	10	10	3	inf
41	1	7	4	10	10	2	40
41	1	7	6	10	10	3	10
41	1	7	7	10	10	2	32
41	1	7	8	10	10	2	9
41	1	7	9	10	10	3	31
41	1	8	0	10	10	2	32
41	1	8	1	10	10	2	9
41	1	8	2	10	10	3	31
41	1	8	4	10	10	3	inf
41	1	8	7	10	10	2	40
41	1	8	9	10	10	3	10
41	1	9	0	10	10	2	40
41	1	9	2	10	10	3	10
41	1	9	3	10	10	2	32
41	1	9	4	10	10	2	9
41	1	9	5	10	10	3	31
41	1	9	7	10	10	3	inf
41	2	0	0	10	10	2	40
41	2	0	3	10	10	2	1
41	2	0	5	10	10	3	31
41	2	0	6	10	10	2	9
41	2	0	7	10	10	3	inf
41	2	0	8	10	10	3	10
41	2	1	0	10	10	3	inf
41	2	1	1	10	10	3	10
41	2	1	3	10	10	2	40
41	2	1	6	10	10	2	1
41	2	1	8	10	10	3	31
41	2	1	9	10	10	2	9
41	2	2	1	10	10	3	31
41	2	2	2	10	10	2	9
41	2	2	3	10	10	3	inf
41	2	2	4	10	10	3	10
41	2	2	6	10	10	2	40
41	2	2	9	10	10	2	1
41	2	3	2	10	10	2	1
41	2	3	4	10	10	3	31
41	2	3	5	10	10	2	9
41	2	3	6	10	10	3	inf
41	2	3	7	10	10	3	10
41	2	3	9	10	10	2	40
41	2	4	0	10	10	3	10
41	2	4	2	10	10	2	40
41	2	4	5	10	10	2	1
41	2	4	7	10	10	3	31
41	2	4	8	10	10	2	9
41	2	4	9	10	10	3	inf
41	2	5	0	10	10	3	31
41	2	5	1	10	10	2	9
41	2	5	2	10	10	3	inf
41	2	5	3	10	10	3	10
41	2	5	5	10	10	2	40
41	2	5	8	10	10	2	1
41	2	6	1	10	10	2	1
41	2	6	3	10	10	3	31
41	2	6	4	10	10	2	9
41	2	6	5	10	10	3	inf
41	2	6	6	10	10	3	10
41	2	6	8	10	10	2	40
41	2	7	1	10	10	2	40
41	2	7	4	10	10	2	1
41	2	7	6	10	10	3	31
41	2	7	7	10	10	2	9
41	2	7	8	10	10	3	inf
41	2	7	9	10	10	3	10
41	2	8	0	10	10	2	9
41	2	8	1	10	10	3	inf
41	2	8	2	10	10	3	10
41	2	8	4	10	10	2	40
41	2	8	7	10	10	2	1
41	2	8	9	10	10	3	31
41	2	9	0	10	10	2	1
41	2	9	2	10	10	3	31
41	2	9	3	10	10	2	9
41	2	9	4	10	10	3	inf
41	2	9	5	10	10	3	10
41	2	9	7	10	10	2	40
79	1	0	0	5	20	3	inf
79	1	0	6	5	20	3	39
79	1	0	9	5	20	3	40
79	1	0	15	5	20	3	inf
79	1	0	16	5	20	3	40
79	1	0	19	5	20	3	39
79	1	1	1	5	20	3	40
79	1	1	7	5	20	3	inf
79	1	1	8	5	20	3	40
79	1	1	11	5	20	3	39
79	1	1	12	5	20	3	inf
79	1	1	18	5	20	3	39
79	1	2	0	5	20	3	40
79	1	2	3	5	20	3	39
79	1	2	4	5	20	3	inf
79	1	2	10	5	20	3	39
79	1	2	13	5	20	3	40
79	1	2	19	5	20	3	inf
79	1	3	2	5	20	3	39
79	1	3	5	5	20	3	40
79	1	3	11	5	20	3	inf
79	1	3	12	5	20	3	40
79	1	3	15	5	20	3	39
79	1	3	16	5	20	3	inf
79	1	4	3	5	20	3	inf
79	1	4	4	5	20	3	40
79	1	4	7	5	20	3	39
79	1	4	8	5	20	3	inf
79	1	4	14	5	20	3	39
79	1	4	17	5	20	3	40
79	2	0	5	5	20	3	inf
79	2	0	6	5	20	3	40
79	2	0	9	5	20	3	39
79	2	0	10	5	20	3	inf
79	2	0	16	5	20	3	39
79	2	0	19	5	20	3	40
79	2	1	1	5	20	3	39
79	2	1	2	5	20	3	inf
79	2	1	8	5	20	3	39
79	2	1	11	5	20	3	40
79	2	1	17	5	20	3	inf
79	2	1	18	5	20	3	40
79	2	2	0	5	20	3	39
79	2	2	3	5	20	3	40
79	2	2	9	5	20	3	inf
79	2	2	10	5	20	3	40
79	2	2	13	5	20	3	39
79	2	2	14	5	20	3	inf
79	2	3	1	5	20	3	inf
79	2	3	2	5	20	3	40
79	2	3	5	5	20	3	39
79	2	3	6	5	20	3	inf
79	2	3	12	5	20	3	39
79	2	3	15	5	20	3	40
79	2	4	4	5	20	3	39
79	2	4	7	5	20	3	40
79	2	4	13	5	20	3	inf
79	2	4	14	5	20	3	40
79	2	4	17	5	20	3	39
79	2	4	18	5	20	3	inf
23	1	0	0	16	8	3	inf
23	1	0	2	16	8	3	0
23	1	0	6	16	8	3	inf
23	1	1	3	16	8	3	7
23	1	1	4	16	8	3	16
23	1	2	1	16	8	3	inf
23	1	2	3	16	8	3	inf
23	1	2	5	16	8	3	0
23	1	3	6	16	8	3	7
23	1	3	7	16	8	3	16
23	1	4	0	16	8	3	0
23	1	4	4	16	8	3	inf
23	1	4	6	16	8	3	inf
23	1	5	1	16	8	3	7
23	1	5	2	16	8	3	16
23	1	6	1	16	8	3	inf
23	1	6	3	16	8	3	0
23	1	6	7	16	8	3	inf
23	1	7	4	16	8	3	7
23	1	7	5	16	8	3	16
23	1	8	2	16	8	3	inf
23	1	8	4	16	8	3	inf
23	1	8	6	16	8	3	0
23	1	9	0	16	8	3	16
23	1	9	7	16	8	3	7
23	1	10	1	16	8	3	0
23	1	10	5	16	8	3	inf
23	1	10	7	16	8	3	inf
23	1	11	2	16	8	3	7
23	1	11	3	16	8	3	16
23	1	12	0	16	8	3	inf
23	1	12	2	16	8	3	inf
23	1	12	4	16	8	3	0
23	1	13	5	16	8	3	7
23	1	13	6	16	8	3	16
23	1	14	3	16	8	3	inf
23	1	14	5	16	8	3	inf
23	1	14	7	16	8	3	0
23	1	15	0	16	8	3	7
23	1	15	1	16	8	3	16
23	2	0	2	16	8	3	0
23	2	0	4	16	8	3	inf
23	2	0	6	16	8	3	inf
23	2	1	3	16	8	3	16
23	2	1	4	16	8	3	7
23	2	2	1	16	8	3	inf
23	2	2	5	16	8	3	0
23	2	2	7	16	8	3	inf
23	2	3	6	16	8	3	16
23	2	3	7	16	8	3	7
23	2	4	0	16	8	3	0
23	2	4	2	16	8	3	inf
23	2	4	4	16	8	3	inf
23	2	5	1	16	8	3	16
23	2	5	2	16	8	3	7
23	2	6	3	16	8	3	0
23	2	6	5	16	8	3	inf
23	2	6	7	16	8	3	inf
23	2	7	4	16	8	3	16
23	2	7	5	16	8	3	7
23	2	8	0	16	8	3	inf
23	2	8	2	16	8	3	inf
23	2	8	6	16	8	3	0
23	2	9	0	16	8	3	7
23	2	9	7	16	8	3	16
23	2	10	1	16	8	3	0
23	2	10	3	16	8	3	inf
23	2	10	5	16	8	3	inf
23	2	11	2	16	8	3	16
23	2	11	3	16	8	3	7
23	2	12	0	16	8	3	inf
23	2	12	4	16	8	3	0
23	2	12	6	16	8	3	inf
23	2	13	5	16	8	3	16
23	2	13	6	16	8	3	7
23	2	14	1	16	8	3	inf
23	2	14	3	16	8	3	inf
23	2	14	7	16	8	3	0
23	2	15	0	16	8	3	16
