prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
11	2	2	2	12	6	3	inf
11	2	2	5	12	6	3	9
11	2	3	1	12	6	3	inf
11	2	3	4	12	6	3	inf
11	2	4	0	12	6	3	9
11	2	4	3	12	6	3	inf
11	2	5	2	12	6	3	inf
11	2	5	5	12	6	3	inf
11	2	6	1	12	6	3	9
11	2	6	4	12	6	3	inf
11	2	7	0	12	6	3	inf
11	2	7	3	12	6	3	inf
11	2	8	2	12	6	3	9
11	2	8	5	12	6	3	inf
11	2	9	1	12	6	3	inf
11	2	9	4	12	6	3	inf
11	2	10	0	12	6	3	inf
11	2	10	3	12	6	3	9
11	2	11	2	12	6	3	inf
11	2	11	5	12	6	3	inf
17	1	0	1	10	5	3	0
17	1	0	3	10	5	2	2
17	1	0	4	10	5	2	15
17	1	1	0	10	5	3	10
17	1	1	1	10	5	3	7
17	1	1	3	10	5	3	inf
17	1	2	0	10	5	3	0
17	1	2	2	10	5	2	2
17	1	2	3	10	5	2	15
17	1	3	0	10	5	3	7
17	1	3	2	10	5	3	inf
17	1	3	4	10	5	3	10
17	1	4	1	10	5	2	2
17	1	4	2	10	5	2	15
17	1	4	4	10	5	3	0
17	1	5	1	10	5	3	inf
17	1	5	3	10	5	3	10
17	1	5	4	10	5	3	7
17	1	6	0	10	5	2	2
17	1	6	1	10	5	2	15
17	1	6	3	10	5	3	0
17	1	7	0	10	5	3	inf
17	1	7	2	10	5	3	10
17	1	7	3	10	5	3	7
17	1	8	0	10	5	2	15
17	1	8	2	10	5	3	0
17	1	8	4	10	5	2	2
17	1	9	1	10	5	3	10
17	1	9	2	10	5	3	7
17	1	9	4	10	5	3	inf
17	2	0	1	10	5	3	0
17	2	0	3	10	5	3	inf
17	2	0	4	10	5	2	2
17	2	1	0	10	5	3	7
17	2	1	1	10	5	3	10
17	2	1	3	10	5	3	inf
17	2	2	0	10	5	3	0
17	2	2	2	10	5	3	inf
17	2	2	3	10	5	2	2
17	2	3	0	10	5	3	10
17	2	3	2	10	5	3	inf
17	2	3	4	10	5	3	7
17	2	4	1	10	5	3	inf
17	2	4	2	10	5	2	2
17	2	4	4	10	5	3	0
17	2	5	1	10	5	3	inf
17	2	5	3	10	5	3	7
17	2	5	4	10	5	3	10
17	2	6	0	10	5	3	inf
17	2	6	1	10	5	2	2
17	2	6	3	10	5	3	0
17	2	7	0	10	5	3	inf
17	2	7	2	10	5	3	7
17	2	7	3	10	5	3	10
17	2	8	0	10	5	2	2
17	2	8	2	10	5	3	0
17	2	8	4	10	5	3	inf
17	2	9	1	10	5	3	7
17	2	9	2	10	5	3	10
17	2	9	4	10	5	3	inf
19	1	0	0	12	4	3	1
19	1	0	2	12	4	3	2
19	1	1	1	12	4	3	18
19	1	1	3	12	4	3	17
19	1	2	0	12	4	3	0
19	1	2	2	12	4	3	inf
19	1	3	1	12	4	3	2
19	1	3	3	12	4	3	1
19	1	4	0	12	4	3	18
19	1	4	2	12	4	3	17
19	1	5	1	12	4	3	inf
19	1	5	3	12	4	3	0
19	1	6	0	12	4	3	2
19	1	6	2	12	4	3	1
19	1	7	1	12	4	3	17
19	1	7	3	12	4	3	18
19	1	8	0	12	4	3	inf
19	1	8	2	12	4	3	0
19	1	9	1	12	4	3	1
19	1	9	3	12	4	3	2
19	1	10	0	12	4	3	17
19	1	10	2	12	4	3	18
19	1	11	1	12	4	3	0
19	1	11	3	12	4	3	inf
19	2	0	0	12	4	3	18
19	2	0	2	12	4	3	17
19	2	1	1	12	4	3	1
19	2	1	3	12	4	3	2
19	2	2	0	12	4	3	0
19	2	2	2	12	4	3	inf
19	2	3	1	12	4	3	17
19	2	3	3	12	4	3	18
19	2	4	0	12	4	3	1
19	2	4	2	12	4	3	2
19	2	5	1	12	4	3	inf
19	2	5	3	12	4	3	0
19	2	6	0	12	4	3	17
19	2	6	2	12	4	3	18
19	2	7	1	12	4	3	2
19	2	7	3	12	4	3	1
19	2	8	0	12	4	3	inf
19	2	8	2	12	4	3	0
19	2	9	1	12	4	3	18
19	2	9	3	12	4	3	17
19	2	10	0	12	4	3	2
19	2	10	2	12	4	3	1
19	2	11	1	12	4	3	0
19	2	11	3	12	4	3	inf
23	1	0	2	16	16	3	0
23	1	0	7	16	16	3	9
23	1	0	10	16	16	3	inf
23	1	0	13	16	16	3	14
23	1	1	2	16	16	3	14
23	1	1	5	16	16	3	inf
23	1	1	7	16	16	3	inf
23	1	1	8	16	16	3	9
23	1	1	13	16	16	3	0
23	1	2	0	16	16	3	inf
23	1	2	3	16	16	3	14
23	1	2	8	16	16	3	0
23	1	2	13	16	16	3	9
23	1	3	3	16	16	3	0
23	1	3	8	16	16	3	14
23	1	3	11	16	16	3	inf
23	1	3	13	16	16	3	inf
23	1	3	14	16	16	3	9
23	1	4	3	16	16	3	9
23	1	4	6	16	16	3	inf
23	1	4	9	16	16	3	14
23	1	4	14	16	16	3	0
23	1	5	1	16	16	3	inf
23	1	5	3	16	16	3	inf
23	1	5	4	16	16	3	9
23	1	5	9	16	16	3	0
23	1	5	14	16	16	3	14
23	1	6	4	16	16	3	0
23	1	6	9	16	16	3	9
23	1	6	12	16	16	3	inf
23	1	6	15	16	16	3	14
23	1	7	4	16	16	3	14
23	1	7	7	16	16	3	inf
23	1	7	9	16	16	3	inf
23	1	7	10	16	16	3	9
23	1	7	15	16	16	3	0
23	1	8	2	16	16	3	inf
23	1	8	5	16	16	3	14
23	1	8	10	16	16	3	0
23	1	8	15	16	16	3	9
23	1	9	0	16	16	3	9
23	1	9	5	16	16	3	0
23	1	9	10	16	16	3	14
23	1	9	13	16	16	3	inf
23	1	9	15	16	16	3	inf
23	1	10	0	16	16	3	0
23	1	10	5	16	16	3	9
23	1	10	8	16	16	3	inf
23	1	10	11	16	16	3	14
23	1	11	0	16	16	3	14
23	1	11	3	16	16	3	inf
23	1	11	5	16	16	3	inf
23	1	11	6	16	16	3	9
23	1	11	11	16	16	3	0
23	1	12	1	16	16	3	14
23	1	12	6	16	16	3	0
23	1	12	11	16	16	3	9
23	1	12	14	16	16	3	inf
23	1	13	1	16	16	3	0
23	1	13	6	16	16	3	14
23	1	13	9	16	16	3	inf
23	1	13	11	16	16	3	inf
23	1	13	12	16	16	3	9
23	1	14	1	16	16	3	9
23	1	14	4	16	16	3	inf
23	1	14	7	16	16	3	14
23	1	14	12	16	16	3	0
23	1	15	1	16	16	3	inf
23	1	15	2	16	16	3	9
23	1	15	7	16	16	3	0
23	1	15	12	16	16	3	14
23	1	15	15	16	16	3	inf
23	2	0	2	16	16	3	0
23	2	0	7	16	16	3	14
23	2	0	10	16	16	3	inf
23	2	0	12	16	16	3	inf
23	2	0	13	16	16	3	9
23	2	1	2	16	16	3	9
23	2	1	5	16	16	3	inf
23	2	1	8	16	16	3	14
23	2	1	13	16	16	3	0
23	2	2	0	16	16	3	inf
23	2	2	2	16	16	3	inf
23	2	2	3	16	16	3	9
23	2	2	8	16	16	3	0
23	2	2	13	16	16	3	14
23	2	3	3	16	16	3	0
23	2	3	8	16	16	3	9
23	2	3	11	16	16	3	inf
23	2	3	14	16	16	3	14
23	2	4	3	16	16	3	14
23	2	4	6	16	16	3	inf
23	2	4	8	16	16	3	inf
23	2	4	9	16	16	3	9
23	2	4	14	16	16	3	0
23	2	5	1	16	16	3	inf
23	2	5	4	16	16	3	14
23	2	5	9	16	16	3	0
23	2	5	14	16	16	3	9
23	2	6	4	16	16	3	0
23	2	6	9	16	16	3	14
23	2	6	12	16	16	3	inf
23	2	6	14	16	16	3	inf
23	2	6	15	16	16	3	9
23	2	7	4	16	16	3	9
23	2	7	7	16	16	3	inf
23	2	7	10	16	16	3	14
23	2	7	15	16	16	3	0
23	2	8	2	16	16	3	inf
23	2	8	4	16	16	3	inf
23	2	8	5	16	16	3	9
23	2	8	10	16	16	3	0
23	2	8	15	16	16	3	14
23	2	9	0	16	16	3	14
23	2	9	5	16	16	3	0
23	2	9	10	16	16	3	9
23	2	9	13	16	16	3	inf
23	2	10	0	16	16	3	0
23	2	10	5	16	16	3	14
23	2	10	8	16	16	3	inf
23	2	10	10	16	16	3	inf
23	2	10	11	16	16	3	9
23	2	11	0	16	16	3	9
23	2	11	3	16	16	3	inf
23	2	11	6	16	16	3	14
23	2	11	11	16	16	3	0
23	2	12	0	16	16	3	inf
23	2	12	1	16	16	3	9
23	2	12	6	16	16	3	0
23	2	12	11	16	16	3	14
23	2	12	14	16	16	3	inf
23	2	13	1	16	16	3	0
23	2	13	6	16	16	3	9
23	2	13	9	16	16	3	inf
23	2	13	12	16	16	3	14
23	2	14	1	16	16	3	14
23	2	14	4	16	16	3	inf
23	2	14	6	16	16	3	inf
23	2	14	7	16	16	3	9
23	2	14	12	16	16	3	0
23	2	15	2	16	16	3	14
23	2	15	7	16	16	3	0
23	2	15	12	16	16	3	9
23	2	15	15	16	16	3	inf
29	1	0	0	12	36	2	1
29	1	0	5	12	36	3	11
29	1	0	10	12	36	2	1
29	1	0	11	12	36	2	25
29	1	0	14	12	36	3	inf
29	1	0	17	12	36	2	4
29	1	0	18	12	36	2	28
29	1	0	23	12	36	3	18
29	1	0	26	12	36	3	inf
29	1	0	28	12	36	2	28
29	1	0	29	12	36	2	4
29	1	0	32	12	36	3	inf
29	1	0	35	12	36	2	25
29	1	1	2	12	36	3	11
29	1	1	7	12	36	2	1
29	1	1	8	12	36	2	25
29	1	1	11	12	36	3	inf
29	1	1	14	12	36	2	4
29	1	1	15	12	36	2	28
29	1	1	20	12	36	3	18
29	1	1	23	12	36	3	inf
29	1	1	25	12	36	2	28
29	1	1	26	12	36	2	4
29	1	1	29	12	36	3	inf
29	1	1	32	12	36	2	25
29	1	1	33	12	36	2	1
29	1	2	4	12	36	2	1
29	1	2	5	12	36	2	25
29	1	2	8	12	36	3	inf
29	1	2	11	12	36	2	4
29	1	2	12	12	36	2	28
29	1	2	17	12	36	3	18
29	1	2	20	12	36	3	inf
29	1	2	22	12	36	2	28
29	1	2	23	12	36	2	4
29	1	2	26	12	36	3	inf
29	1	2	29	12	36	2	25
29	1	2	30	12	36	2	1
29	1	2	35	12	36	3	11
29	1	3	1	12	36	2	1
29	1	3	2	12	36	2	25
29	1	3	5	12	36	3	inf
29	1	3	8	12	36	2	4
29	1	3	9	12	36	2	28
29	1	3	14	12	36	3	18
29	1	3	17	12	36	3	inf
29	1	3	19	12	36	2	28
29	1	3	20	12	36	2	4
29	1	3	23	12	36	3	inf
29	1	3	26	12	36	2	25
29	1	3	27	12	36	2	1
29	1	3	32	12	36	3	11
29	1	4	2	12	36	3	inf
29	1	4	5	12	36	2	4
29	1	4	6	12	36	2	28
29	1	4	11	12	36	3	18
29	1	4	14	12	36	3	inf
29	1	4	16	12	36	2	28
29	1	4	17	12	36	2	4
29	1	4	20	12	36	3	inf
29	1	4	23	12	36	2	25
29	1	4	24	12	36	2	1
29	1	4	29	12	36	3	11
29	1	4	34	12	36	2	1
29	1	4	35	12	36	2	25
29	1	5	2	12	36	2	4
29	1	5	3	12	36	2	28
29	1	5	8	12	36	3	18
29	1	5	11	12	36	3	inf
29	1	5	13	12	36	2	28
29	1	5	14	12	36	2	4
29	1	5	17	12	36	3	inf
29	1	5	20	12	36	2	25
29	1	5	21	12	36	2	1
29	1	5	26	12	36	3	11
29	1	5	31	12	36	2	1
29	1	5	32	12	36	2	25
29	1	5	35	12	36	3	inf
29	1	6	0	12	36	2	28
29	1	6	5	12	36	3	18
29	1	6	8	12	36	3	inf
29	1	6	10	12	36	2	28
29	1	6	11	12	36	2	4
29	1	6	14	12	36	3	inf
29	1	6	17	12	36	2	25
29	1	6	18	12	36	2	1
29	1	6	23	12	36	3	11
29	1	6	28	12	36	2	1
29	1	6	29	12	36	2	25
29	1	6	32	12	36	3	inf
29	1	6	35	12	36	2	4
29	1	7	2	12	36	3	18
29	1	7	5	12	36	3	inf
29	1	7	7	12	36	2	28
29	1	7	8	12	36	2	4
29	1	7	11	12	36	3	inf
29	1	7	14	12	36	2	25
29	1	7	15	12	36	2	1
29	1	7	20	12	36	3	11
29	1	7	25	12	36	2	1
29	1	7	26	12	36	2	25
29	1	7	29	12	36	3	inf
29	1	7	32	12	36	2	4
29	1	7	33	12	36	2	28
29	1	8	2	12	36	3	inf
29	1	8	4	12	36	2	28
29	1	8	5	12	36	2	4
29	1	8	8	12	36	3	inf
29	1	8	11	12	36	2	25
29	1	8	12	12	36	2	1
29	1	8	17	12	36	3	11
29	1	8	22	12	36	2	1
29	1	8	23	12	36	2	25
29	1	8	26	12	36	3	inf
29	1	8	29	12	36	2	4
29	1	8	30	12	36	2	28
29	1	8	35	12	36	3	18
29	1	9	1	12	36	2	28
29	1	9	2	12	36	2	4
29	1	9	5	12	36	3	inf
29	1	9	8	12	36	2	25
29	1	9	9	12	36	2	1
29	1	9	14	12	36	3	11
29	1	9	19	12	36	2	1
29	1	9	20	12	36	2	25
29	1	9	23	12	36	3	inf
29	1	9	26	12	36	2	4
29	1	9	27	12	36	2	28
29	1	9	32	12	36	3	18
29	1	9	35	12	36	3	inf
29	1	10	2	12	36	3	inf
29	1	10	5	12	36	2	25
29	1	10	6	12	36	2	1
29	1	10	11	12	36	3	11
29	1	10	16	12	36	2	1
29	1	10	17	12	36	2	25
29	1	10	20	12	36	3	inf
29	1	10	23	12	36	2	4
29	1	10	24	12	36	2	28
29	1	10	29	12	36	3	18
29	1	10	32	12	36	3	inf
29	1	10	34	12	36	2	28
29	1	10	35	12	36	2	4
29	1	11	2	12	36	2	25
29	1	11	3	12	36	2	1
29	1	11	8	12	36	3	11
29	1	11	13	12	36	2	1
29	1	11	14	12	36	2	25
29	1	11	17	12	36	3	inf
29	1	11	20	12	36	2	4
29	1	11	21	12	36	2	28
29	1	11	26	12	36	3	18
29	1	11	29	12	36	3	inf
29	1	11	31	12	36	2	28
29	1	11	32	12	36	2	4
29	1	11	35	12	36	3	inf
29	2	0	0	12	36	2	28
29	2	0	5	12	36	3	18
29	2	0	8	12	36	3	inf
29	2	0	10	12	36	2	28
29	2	0	11	12	36	2	4
29	2	0	14	12	36	3	inf
29	2	0	17	12	36	2	25
29	2	0	18	12	36	2	1
29	2	0	23	12	36	3	11
29	2	0	28	12	36	2	1
29	2	0	29	12	36	2	25
29	2	0	32	12	36	3	inf
29	2	0	35	12	36	2	4
29	2	1	2	12	36	3	18
29	2	1	5	12	36	3	inf
29	2	1	7	12	36	2	28
29	2	1	8	12	36	2	4
29	2	1	11	12	36	3	inf
29	2	1	14	12	36	2	25
29	2	1	15	12	36	2	1
29	2	1	20	12	36	3	11
29	2	1	25	12	36	2	1
29	2	1	26	12	36	2	25
29	2	1	29	12	36	3	inf
29	2	1	32	12	36	2	4
29	2	1	33	12	36	2	28
29	2	2	2	12	36	3	inf
29	2	2	4	12	36	2	28
29	2	2	5	12	36	2	4
29	2	2	8	12	36	3	inf
29	2	2	11	12	36	2	25
29	2	2	12	12	36	2	1
29	2	2	17	12	36	3	11
29	2	2	22	12	36	2	1
29	2	2	23	12	36	2	25
29	2	2	26	12	36	3	inf
29	2	2	29	12	36	2	4
29	2	2	30	12	36	2	28
29	2	2	35	12	36	3	18
29	2	3	1	12	36	2	28
29	2	3	2	12	36	2	4
29	2	3	5	12	36	3	inf
29	2	3	8	12	36	2	25
29	2	3	9	12	36	2	1
29	2	3	14	12	36	3	11
29	2	3	19	12	36	2	1
29	2	3	20	12	36	2	25
29	2	3	23	12	36	3	inf
29	2	3	26	12	36	2	4
29	2	3	27	12	36	2	28
29	2	3	32	12	36	3	18
29	2	3	35	12	36	3	inf
29	2	4	2	12	36	3	inf
29	2	4	5	12	36	2	25
29	2	4	6	12	36	2	1
29	2	4	11	12	36	3	11
29	2	4	16	12	36	2	1
29	2	4	17	12	36	2	25
29	2	4	20	12	36	3	inf
29	2	4	23	12	36	2	4
29	2	4	24	12	36	2	28
29	2	4	29	12	36	3	18
29	2	4	32	12	36	3	inf
29	2	4	34	12	36	2	28
29	2	4	35	12	36	2	4
29	2	5	2	12	36	2	25
29	2	5	3	12	36	2	1
29	2	5	8	12	36	3	11
29	2	5	13	12	36	2	1
29	2	5	14	12	36	2	25
29	2	5	17	12	36	3	inf
29	2	5	20	12	36	2	4
29	2	5	21	12	36	2	28
29	2	5	26	12	36	3	18
29	2	5	29	12	36	3	inf
29	2	5	31	12	36	2	28
29	2	5	32	12	36	2	4
29	2	5	35	12	36	3	inf
29	2	6	0	12	36	2	1
29	2	6	5	12	36	3	11
29	2	6	10	12	36	2	1
29	2	6	11	12	36	2	25
29	2	6	14	12	36	3	inf
29	2	6	17	12	36	2	4
29	2	6	18	12	36	2	28
29	2	6	23	12	36	3	18
29	2	6	26	12	36	3	inf
29	2	6	28	12	36	2	28
29	2	6	29	12	36	2	4
29	2	6	32	12	36	3	inf
29	2	6	35	12	36	2	25
29	2	7	2	12	36	3	11
29	2	7	7	12	36	2	1
29	2	7	8	12	36	2	25
29	2	7	11	12	36	3	inf
29	2	7	14	12	36	2	4
29	2	7	15	12	36	2	28
29	2	7	20	12	36	3	18
29	2	7	23	12	36	3	inf
29	2	7	25	12	36	2	28
29	2	7	26	12	36	2	4
29	2	7	29	12	36	3	inf
29	2	7	32	12	36	2	25
29	2	7	33	12	36	2	1
29	2	8	4	12	36	2	1
29	2	8	5	12	36	2	25
29	2	8	8	12	36	3	inf
29	2	8	11	12	36	2	4
29	2	8	12	12	36	2	28
29	2	8	17	12	36	3	18
29	2	8	20	12	36	3	inf
29	2	8	22	12	36	2	28
29	2	8	23	12	36	2	4
29	2	8	26	12	36	3	inf
29	2	8	29	12	36	2	25
29	2	8	30	12	36	2	1
29	2	8	35	12	36	3	11
29	2	9	1	12	36	2	1
29	2	9	2	12	36	2	25
29	2	9	5	12	36	3	inf
29	2	9	8	12	36	2	4
29	2	9	9	12	36	2	28
29	2	9	14	12	36	3	18
29	2	9	17	12	36	3	inf
29	2	9	19	12	36	2	28
29	2	9	20	12	36	2	4
29	2	9	23	12	36	3	inf
29	2	9	26	12	36	2	25
29	2	9	27	12	36	2	1
29	2	9	32	12	36	3	11
29	2	10	2	12	36	3	inf
29	2	10	5	12	36	2	4
29	2	10	6	12	36	2	28
29	2	10	11	12	36	3	18
29	2	10	14	12	36	3	inf
29	2	10	16	12	36	2	28
29	2	10	17	12	36	2	4
29	2	10	20	12	36	3	inf
29	2	10	23	12	36	2	25
29	2	10	24	12	36	2	1
29	2	10	29	12	36	3	11
29	2	10	34	12	36	2	1
29	2	10	35	12	36	2	25
29	2	11	2	12	36	2	4
29	2	11	3	12	36	2	28
29	2	11	8	12	36	3	18
29	2	11	11	12	36	3	inf
29	2	11	13	12	36	2	28
29	2	11	14	12	36	2	4
29	2	11	17	12	36	3	inf
29	2	11	20	12	36	2	25
29	2	11	21	12	36	2	1
29	2	11	26	12	36	3	11
29	2	11	31	12	36	2	1
29	2	11	32	12	36	2	25
29	2	11	35	12	36	3	inf
31	1	0	0	16	8	3	1
31	1	0	4	16	8	3	30
31	1	1	0	16	8	3	0
31	1	1	4	16	8	3	0
31	1	2	0	16	8	3	30
31	1	2	4	16	8	3	1
31	1	2	6	16	8	3	inf
31	1	3	0	16	8	2	22
31	1	3	1	16	8	3	inf
31	1	3	2	16	8	2	9
31	1	3	3	16	8	3	15
31	1	3	4	16	8	2	9
31	1	3	5	16	8	3	inf
31	1	3	6	16	8	2	22
31	1	3	7	16	8	3	16
31	1	4	2	16	8	3	1
31	1	4	6	16	8	3	30
31	1	5	2	16	8	3	0
31	1	5	6	16	8	3	0
31	1	6	0	16	8	3	inf
31	1	6	2	16	8	3	30
31	1	6	6	16	8	3	1
31	1	7	0	16	8	2	22
31	1	7	1	16	8	3	16
31	1	7	2	16	8	2	22
31	1	7	3	16	8	3	inf
31	1	7	4	16	8	2	9
31	1	7	5	16	8	3	15
31	1	7	6	16	8	2	9
31	1	7	7	16	8	3	inf
31	1	8	0	16	8	3	30
31	1	8	4	16	8	3	1
31	1	9	0	16	8	3	0
31	1	9	4	16	8	3	0
31	1	10	0	16	8	3	1
31	1	10	2	16	8	3	inf
31	1	10	4	16	8	3	30
31	1	11	0	16	8	2	9
31	1	11	1	16	8	3	inf
31	1	11	2	16	8	2	22
31	1	11	3	16	8	3	16
31	1	11	4	16	8	2	22
31	1	11	5	16	8	3	inf
31	1	11	6	16	8	2	9
31	1	11	7	16	8	3	15
31	1	12	2	16	8	3	30
31	1	12	6	16	8	3	1
31	1	13	2	16	8	3	0
31	1	13	6	16	8	3	0
31	1	14	2	16	8	3	1
31	1	14	4	16	8	3	inf
31	1	14	6	16	8	3	30
31	1	15	0	16	8	2	9
31	1	15	1	16	8	3	15
31	1	15	2	16	8	2	9
31	1	15	3	16	8	3	inf
31	1	15	4	16	8	2	22
31	1	15	5	16	8	3	16
31	1	15	6	16	8	2	22
31	1	15	7	16	8	3	inf
31	2	0	0	16	8	3	30
31	2	0	4	16	8	3	1
31	2	1	0	16	8	3	0
31	2	1	4	16	8	3	0
31	2	2	0	16	8	3	1
31	2	2	2	16	8	3	inf
31	2	2	4	16	8	3	30
31	2	3	0	16	8	2	9
31	2	3	1	16	8	3	inf
31	2	3	2	16	8	2	22
31	2	3	3	16	8	3	16
31	2	3	4	16	8	2	22
31	2	3	5	16	8	3	inf
31	2	3	6	16	8	2	9
31	2	3	7	16	8	3	15
31	2	4	2	16	8	3	30
31	2	4	6	16	8	3	1
31	2	5	2	16	8	3	0
31	2	5	6	16	8	3	0
31	2	6	2	16	8	3	1
31	2	6	4	16	8	3	inf
31	2	6	6	16	8	3	30
31	2	7	0	16	8	2	9
31	2	7	1	16	8	3	15
31	2	7	2	16	8	2	9
31	2	7	3	16	8	3	inf
31	2	7	4	16	8	2	22
31	2	7	5	16	8	3	16
31	2	7	6	16	8	2	22
31	2	7	7	16	8	3	inf
31	2	8	0	16	8	3	1
31	2	8	4	16	8	3	30
31	2	9	0	16	8	3	0
31	2	9	4	16	8	3	0
31	2	10	0	16	8	3	30
31	2	10	4	16	8	3	1
31	2	10	6	16	8	3	inf
31	2	11	0	16	8	2	22
31	2	11	1	16	8	3	inf
31	2	11	2	16	8	2	9
31	2	11	3	16	8	3	15
31	2	11	4	16	8	2	9
31	2	11	5	16	8	3	inf
31	2	11	6	16	8	2	22
31	2	11	7	16	8	3	16
31	2	12	2	16	8	3	1
31	2	12	6	16	8	3	30
31	2	13	2	16	8	3	0
31	2	13	6	16	8	3	0
31	2	14	0	16	8	3	inf
31	2	14	2	16	8	3	30
31	2	14	6	16	8	3	1
31	2	15	0	16	8	2	22
31	2	15	1	16	8	3	16
31	2	15	2	16	8	2	22
31	2	15	3	16	8	3	inf
31	2	15	4	16	8	2	9
31	2	15	5	16	8	3	15
31	2	15	6	16	8	2	9
31	2	15	7	16	8	3	inf
37	1	0	0	22	44	2	1
37	1	0	6	22	44	2	29
37	1	0	7	22	44	3	inf
37	1	0	8	22	44	3	inf
37	1	0	14	22	44	2	36
37	1	0	16	22	44	3	35
37	1	0	20	22	44	3	35
37	1	0	22	22	44	2	36
37	1	0	28	22	44	2	8
37	1	0	29	22	44	3	inf
37	1	0	30	22	44	2	29
37	1	0	36	22	44	2	1
37	1	0	38	22	44	3	2
37	1	0	42	22	44	3	2
37	1	1	0	22	44	2	36
37	1	1	2	22	44	3	35
37	1	1	6	22	44	3	35
37	1	1	8	22	44	2	36
37	1	1	14	22	44	2	8
37	1	1	15	22	44	3	inf
37	1	1	16	22	44	2	29
37	1	1	22	22	44	2	1
37	1	1	24	22	44	3	2
37	1	1	28	22	44	3	2
37	1	1	30	22	44	2	1
37	1	1	36	22	44	2	29
37	1	1	37	22	44	3	inf
37	1	1	38	22	44	3	inf
37	1	2	0	22	44	2	8
37	1	2	1	22	44	3	inf
37	1	2	2	22	44	2	29
37	1	2	8	22	44	2	1
37	1	2	10	22	44	3	2
37	1	2	14	22	44	3	2
37	1	2	16	22	44	2	1
37	1	2	22	22	44	2	29
37	1	2	23	22	44	3	inf
37	1	2	24	22	44	3	inf
37	1	2	30	22	44	2	36
37	1	2	32	22	44	3	35
37	1	2	36	22	44	3	35
37	1	2	38	22	44	2	36
37	1	3	0	22	44	3	2
37	1	3	2	22	44	2	1
37	1	3	8	22	44	2	29
37	1	3	9	22	44	3	inf
37	1	3	10	22	44	3	inf
37	1	3	16	22	44	2	36
37	1	3	18	22	44	3	35
37	1	3	22	22	44	3	35
37	1	3	24	22	44	2	36
37	1	3	30	22	44	2	8
37	1	3	31	22	44	3	inf
37	1	3	32	22	44	2	29
37	1	3	38	22	44	2	1
37	1	3	40	22	44	3	2
37	1	4	2	22	44	2	36
37	1	4	4	22	44	3	35
37	1	4	8	22	44	3	35
37	1	4	10	22	44	2	36
37	1	4	16	22	44	2	8
37	1	4	17	22	44	3	inf
37	1	4	18	22	44	2	29
37	1	4	24	22	44	2	1
37	1	4	26	22	44	3	2
37	1	4	30	22	44	3	2
37	1	4	32	22	44	2	1
37	1	4	38	22	44	2	29
37	1	4	39	22	44	3	inf
37	1	4	40	22	44	3	inf
37	1	5	2	22	44	2	8
37	1	5	3	22	44	3	inf
37	1	5	4	22	44	2	29
37	1	5	10	22	44	2	1
37	1	5	12	22	44	3	2
37	1	5	16	22	44	3	2
37	1	5	18	22	44	2	1
37	1	5	24	22	44	2	29
37	1	5	25	22	44	3	inf
37	1	5	26	22	44	3	inf
37	1	5	32	22	44	2	36
37	1	5	34	22	44	3	35
37	1	5	38	22	44	3	35
37	1	5	40	22	44	2	36
37	1	6	2	22	44	3	2
37	1	6	4	22	44	2	1
37	1	6	10	22	44	2	29
37	1	6	11	22	44	3	inf
37	1	6	12	22	44	3	inf
37	1	6	18	22	44	2	36
37	1	6	20	22	44	3	35
37	1	6	24	22	44	3	35
37	1	6	26	22	44	2	36
