family	n	d	parameter	status	jacobian_order
3	51	1	51	good_allowed	38400
3	52	1	52	good_allowed	39936
3	53	1	53	good_allowed	34944
3	54	1	54	good_allowed	33792
3	55	1	55	good_allowed	35328
3	56	1	56	boundary	0
3	57	1	57	good_allowed	39936
3	58	1	58	boundary	0
3	59	1	59	good_allowed	35328
3	60	1	60	good_allowed	33792
3	62	1	62	good_allowed	36864
3	63	1	63	good_allowed	36864
3	65	1	65	good_allowed	36864
3	66	1	66	good_allowed	35328
3	67	1	67	good_allowed	39936
3	68	1	68	good_allowed	35328
3	71	1	71	good_allowed	35328
3	74	1	74	good_allowed	39936
3	75	1	75	good_allowed	35328
3	76	1	76	good_allowed	35328
3	77	1	77	good_allowed	36864
3	78	1	78	good_allowed	35328
3	79	1	79	good_allowed	38016
3	80	1	80	good_allowed	39936
3	81	1	81	good_allowed	36864
3	82	1	82	good_allowed	36864
3	83	1	83	good_allowed	38400
3	84	1	84	good_allowed	38400
3	85	1	85	good_allowed	39936
3	86	1	86	good_allowed	38400
3	88	1	88	good_allowed	33792
3	89	1	89	good_allowed	33792
3	91	1	91	good_allowed	34944
3	92	1	92	good_allowed	33792
3	93	1	93	good_allowed	35328
3	94	1	94	good_allowed	36864
3	97	1	97	good_allowed	36864
3	98	1	98	good_allowed	35328
3	99	1	99	good_allowed	33792
3	100	1	100	good_allowed	34944
3	102	1	102	good_allowed	33792
3	103	1	103	good_allowed	33792
3	105	1	105	good_allowed	38400
3	106	1	106	good_allowed	39936
3	107	1	107	good_allowed	38400
3	108	1	108	good_allowed	38400
3	109	1	109	good_allowed	36864
3	110	1	110	good_allowed	36864
3	111	1	111	good_allowed	39936
3	112	1	112	good_allowed	38016
3	113	1	113	good_allowed	35328
3	114	1	114	good_allowed	36864
3	115	1	115	good_allowed	35328
3	116	1	116	good_allowed	35328
3	117	1	117	good_allowed	39936
3	120	1	120	good_allowed	35328
3	123	1	123	good_allowed	35328
3	124	1	124	good_allowed	39936
3	125	1	125	good_allowed	35328
3	126	1	126	good_allowed	36864
3	128	1	128	good_allowed	36864
3	129	1	129	good_allowed	36864
3	131	1	131	good_allowed	33792
3	132	1	132	good_allowed	35328
3	133	1	133	boundary	0
3	134	1	134	good_allowed	39936
3	135	1	135	boundary	0
3	136	1	136	good_allowed	35328
3	137	1	137	good_allowed	33792
3	138	1	138	good_allowed	34944
3	139	1	139	good_allowed	39936
3	140	1	140	good_allowed	38400
3	141	1	141	good_allowed	38016
3	142	1	142	good_allowed	39936
3	143	1	143	good_allowed	36864
3	144	1	144	good_allowed	36864
3	145	1	145	good_allowed	33792
3	146	1	146	good_allowed	38400
3	147	1	147	good_allowed	36864
3	148	1	148	good_allowed	33792
3	149	1	149	good_allowed	38016
3	151	1	151	good_allowed	33792
3	152	1	152	good_allowed	39936
3	153	1	153	good_allowed	36864
3	154	1	154	good_allowed	39936
3	156	1	156	good_allowed	33792
3	158	1	158	good_allowed	36864
3	159	1	159	good_allowed	35328
3	160	1	160	good_allowed	39936
3	162	1	162	good_allowed	38016
3	163	1	163	good_allowed	35328
3	164	1	164	good_allowed	33792
3	165	1	165	good_allowed	36864
3	166	1	166	good_allowed	38400
3	167	1	167	good_allowed	36864
3	168	1	168	good_allowed	38400
3	169	1	169	good_allowed	36864
3	170	1	170	good_allowed	34944
3	171	1	171	good_allowed	38400
3	172	1	172	good_allowed	38400
3	173	1	173	good_allowed	34944
3	174	1	174	good_allowed	38400
3	175	1	175	good_allowed	33792
3	176	1	176	good_allowed	38400
3	178	1	178	good_allowed	36864
3	179	1	179	good_allowed	33792
3	180	1	180	good_allowed	39936
3	181	1	181	good_allowed	38400
3	182	1	182	good_allowed	39936
3	183	1	183	good_allowed	36864
3	184	1	184	good_allowed	36864
3	185	1	185	good_allowed	35328
3	186	1	186	good_allowed	36864
3	187	1	187	good_allowed	36864
3	190	1	190	boundary	0
3	1	0	infinity	boundary	0
