prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
47	1	13	17	28	28	3	0
47	1	13	18	28	28	3	41
47	1	13	27	28	28	2	42
47	1	14	4	28	28	2	42
47	1	14	7	28	28	2	13
47	1	14	8	28	28	3	inf
47	1	14	9	28	28	2	34
47	1	14	12	28	28	2	5
47	1	14	21	28	28	3	6
47	1	14	22	28	28	3	0
47	1	14	23	28	28	3	41
47	1	15	0	28	28	3	41
47	1	15	9	28	28	2	42
47	1	15	12	28	28	2	13
47	1	15	13	28	28	3	inf
47	1	15	14	28	28	2	34
47	1	15	17	28	28	2	5
47	1	15	26	28	28	3	6
47	1	15	27	28	28	3	0
47	1	16	3	28	28	3	6
47	1	16	4	28	28	3	0
47	1	16	5	28	28	3	41
47	1	16	14	28	28	2	42
47	1	16	17	28	28	2	13
47	1	16	18	28	28	3	inf
47	1	16	19	28	28	2	34
47	1	16	22	28	28	2	5
47	1	17	8	28	28	3	6
47	1	17	9	28	28	3	0
47	1	17	10	28	28	3	41
47	1	17	19	28	28	2	42
47	1	17	22	28	28	2	13
47	1	17	23	28	28	3	inf
47	1	17	24	28	28	2	34
47	1	17	27	28	28	2	5
47	1	18	0	28	28	3	inf
47	1	18	1	28	28	2	34
47	1	18	4	28	28	2	5
47	1	18	13	28	28	3	6
47	1	18	14	28	28	3	0
47	1	18	15	28	28	3	41
47	1	18	24	28	28	2	42
47	1	18	27	28	28	2	13
47	1	19	1	28	28	2	42
47	1	19	4	28	28	2	13
47	1	19	5	28	28	3	inf
47	1	19	6	28	28	2	34
47	1	19	9	28	28	2	5
47	1	19	18	28	28	3	6
47	1	19	19	28	28	3	0
47	1	19	20	28	28	3	41
47	1	20	6	28	28	2	42
47	1	20	9	28	28	2	13
47	1	20	10	28	28	3	inf
47	1	20	11	28	28	2	34
47	1	20	14	28	28	2	5
47	1	20	23	28	28	3	6
47	1	20	24	28	28	3	0
47	1	20	25	28	28	3	41
47	1	21	0	28	28	3	6
47	1	21	1	28	28	3	0
47	1	21	2	28	28	3	41
47	1	21	11	28	28	2	42
47	1	21	14	28	28	2	13
47	1	21	15	28	28	3	inf
47	1	21	16	28	28	2	34
47	1	21	19	28	28	2	5
47	1	22	5	28	28	3	6
47	1	22	6	28	28	3	0
47	1	22	7	28	28	3	41
47	1	22	16	28	28	2	42
47	1	22	19	28	28	2	13
47	1	22	20	28	28	3	inf
47	1	22	21	28	28	2	34
47	1	22	24	28	28	2	5
47	1	23	1	28	28	2	5
47	1	23	10	28	28	3	6
47	1	23	11	28	28	3	0
47	1	23	12	28	28	3	41
47	1	23	21	28	28	2	42
47	1	23	24	28	28	2	13
47	1	23	25	28	28	3	inf
47	1	23	26	28	28	2	34
47	1	24	1	28	28	2	13
47	1	24	2	28	28	3	inf
47	1	24	3	28	28	2	34
47	1	24	6	28	28	2	5
47	1	24	15	28	28	3	6
47	1	24	16	28	28	3	0
47	1	24	17	28	28	3	41
47	1	24	26	28	28	2	42
47	1	25	3	28	28	2	42
47	1	25	6	28	28	2	13
47	1	25	7	28	28	3	inf
47	1	25	8	28	28	2	34
47	1	25	11	28	28	2	5
47	1	25	20	28	28	3	6
47	1	25	21	28	28	3	0
47	1	25	22	28	28	3	41
47	1	26	8	28	28	2	42
47	1	26	11	28	28	2	13
47	1	26	12	28	28	3	inf
47	1	26	13	28	28	2	34
47	1	26	16	28	28	2	5
47	1	26	25	28	28	3	6
47	1	26	26	28	28	3	0
47	1	26	27	28	28	3	41
47	1	27	2	28	28	3	6
47	1	27	3	28	28	3	0
47	1	27	4	28	28	3	41
47	1	27	13	28	28	2	42
47	1	27	16	28	28	2	13
47	1	27	17	28	28	3	inf
47	1	27	18	28	28	2	34
47	1	27	21	28	28	2	5
47	2	0	7	28	28	3	41
47	2	0	8	28	28	3	0
47	2	0	9	28	28	3	6
47	2	0	12	28	28	3	inf
47	2	0	18	28	28	2	5
47	2	0	21	28	28	2	34
47	2	0	22	28	28	3	inf
47	2	0	23	28	28	2	13
47	2	0	26	28	28	2	42
47	2	1	0	28	28	2	13
47	2	1	3	28	28	2	42
47	2	1	12	28	28	3	41
47	2	1	13	28	28	3	0
47	2	1	14	28	28	3	6
47	2	1	17	28	28	3	inf
47	2	1	23	28	28	2	5
47	2	1	26	28	28	2	34
47	2	1	27	28	28	3	inf
47	2	2	0	28	28	2	5
47	2	2	3	28	28	2	34
47	2	2	4	28	28	3	inf
47	2	2	5	28	28	2	13
47	2	2	8	28	28	2	42
47	2	2	17	28	28	3	41
47	2	2	18	28	28	3	0
47	2	2	19	28	28	3	6
47	2	2	22	28	28	3	inf
47	2	3	5	28	28	2	5
47	2	3	8	28	28	2	34
47	2	3	9	28	28	3	inf
47	2	3	10	28	28	2	13
47	2	3	13	28	28	2	42
47	2	3	22	28	28	3	41
47	2	3	23	28	28	3	0
47	2	3	24	28	28	3	6
47	2	3	27	28	28	3	inf
47	2	4	0	28	28	3	0
47	2	4	1	28	28	3	6
47	2	4	4	28	28	3	inf
47	2	4	10	28	28	2	5
47	2	4	13	28	28	2	34
47	2	4	14	28	28	3	inf
47	2	4	15	28	28	2	13
47	2	4	18	28	28	2	42
47	2	4	27	28	28	3	41
47	2	5	4	28	28	3	41
47	2	5	5	28	28	3	0
47	2	5	6	28	28	3	6
47	2	5	9	28	28	3	inf
47	2	5	15	28	28	2	5
47	2	5	18	28	28	2	34
47	2	5	19	28	28	3	inf
47	2	5	20	28	28	2	13
47	2	5	23	28	28	2	42
47	2	6	0	28	28	2	42
47	2	6	9	28	28	3	41
47	2	6	10	28	28	3	0
47	2	6	11	28	28	3	6
47	2	6	14	28	28	3	inf
47	2	6	20	28	28	2	5
47	2	6	23	28	28	2	34
47	2	6	24	28	28	3	inf
47	2	6	25	28	28	2	13
47	2	7	0	28	28	2	34
47	2	7	1	28	28	3	inf
47	2	7	2	28	28	2	13
47	2	7	5	28	28	2	42
47	2	7	14	28	28	3	41
47	2	7	15	28	28	3	0
47	2	7	16	28	28	3	6
47	2	7	19	28	28	3	inf
47	2	7	25	28	28	2	5
47	2	8	2	28	28	2	5
47	2	8	5	28	28	2	34
47	2	8	6	28	28	3	inf
47	2	8	7	28	28	2	13
47	2	8	10	28	28	2	42
47	2	8	19	28	28	3	41
47	2	8	20	28	28	3	0
47	2	8	21	28	28	3	6
47	2	8	24	28	28	3	inf
47	2	9	1	28	28	3	inf
47	2	9	7	28	28	2	5
47	2	9	10	28	28	2	34
47	2	9	11	28	28	3	inf
47	2	9	12	28	28	2	13
47	2	9	15	28	28	2	42
47	2	9	24	28	28	3	41
47	2	9	25	28	28	3	0
47	2	9	26	28	28	3	6
47	2	10	1	28	28	3	41
47	2	10	2	28	28	3	0
47	2	10	3	28	28	3	6
47	2	10	6	28	28	3	inf
47	2	10	12	28	28	2	5
47	2	10	15	28	28	2	34
47	2	10	16	28	28	3	inf
47	2	10	17	28	28	2	13
47	2	10	20	28	28	2	42
47	2	11	6	28	28	3	41
47	2	11	7	28	28	3	0
47	2	11	8	28	28	3	6
47	2	11	11	28	28	3	inf
47	2	11	17	28	28	2	5
47	2	11	20	28	28	2	34
47	2	11	21	28	28	3	inf
47	2	11	22	28	28	2	13
47	2	11	25	28	28	2	42
47	2	12	2	28	28	2	42
47	2	12	11	28	28	3	41
47	2	12	12	28	28	3	0
47	2	12	13	28	28	3	6
47	2	12	16	28	28	3	inf
47	2	12	22	28	28	2	5
47	2	12	25	28	28	2	34
47	2	12	26	28	28	3	inf
47	2	12	27	28	28	2	13
47	2	13	2	28	28	2	34
47	2	13	3	28	28	3	inf
47	2	13	4	28	28	2	13
47	2	13	7	28	28	2	42
47	2	13	16	28	28	3	41
47	2	13	17	28	28	3	0
47	2	13	18	28	28	3	6
47	2	13	21	28	28	3	inf
47	2	13	27	28	28	2	5
47	2	14	4	28	28	2	5
47	2	14	7	28	28	2	34
47	2	14	8	28	28	3	inf
47	2	14	9	28	28	2	13
47	2	14	12	28	28	2	42
47	2	14	21	28	28	3	41
47	2	14	22	28	28	3	0
47	2	14	23	28	28	3	6
47	2	14	26	28	28	3	inf
47	2	15	0	28	28	3	6
47	2	15	3	28	28	3	inf
47	2	15	9	28	28	2	5
47	2	15	12	28	28	2	34
47	2	15	13	28	28	3	inf
47	2	15	14	28	28	2	13
47	2	15	17	28	28	2	42
47	2	15	26	28	28	3	41
47	2	15	27	28	28	3	0
47	2	16	3	28	28	3	41
47	2	16	4	28	28	3	0
47	2	16	5	28	28	3	6
47	2	16	8	28	28	3	inf
47	2	16	14	28	28	2	5
47	2	16	17	28	28	2	34
47	2	16	18	28	28	3	inf
47	2	16	19	28	28	2	13
47	2	16	22	28	28	2	42
47	2	17	8	28	28	3	41
47	2	17	9	28	28	3	0
47	2	17	10	28	28	3	6
47	2	17	13	28	28	3	inf
47	2	17	19	28	28	2	5
47	2	17	22	28	28	2	34
47	2	17	23	28	28	3	inf
47	2	17	24	28	28	2	13
47	2	17	27	28	28	2	42
47	2	18	0	28	28	3	inf
47	2	18	1	28	28	2	13
47	2	18	4	28	28	2	42
47	2	18	13	28	28	3	41
47	2	18	14	28	28	3	0
47	2	18	15	28	28	3	6
47	2	18	18	28	28	3	inf
47	2	18	24	28	28	2	5
47	2	18	27	28	28	2	34
47	2	19	1	28	28	2	5
47	2	19	4	28	28	2	34
47	2	19	5	28	28	3	inf
47	2	19	6	28	28	2	13
47	2	19	9	28	28	2	42
47	2	19	18	28	28	3	41
47	2	19	19	28	28	3	0
47	2	19	20	28	28	3	6
47	2	19	23	28	28	3	inf
47	2	20	0	28	28	3	inf
47	2	20	6	28	28	2	5
47	2	20	9	28	28	2	34
47	2	20	10	28	28	3	inf
47	2	20	11	28	28	2	13
47	2	20	14	28	28	2	42
47	2	20	23	28	28	3	41
47	2	20	24	28	28	3	0
47	2	20	25	28	28	3	6
47	2	21	0	28	28	3	41
47	2	21	1	28	28	3	0
47	2	21	2	28	28	3	6
47	2	21	5	28	28	3	inf
47	2	21	11	28	28	2	5
47	2	21	14	28	28	2	34
47	2	21	15	28	28	3	inf
47	2	21	16	28	28	2	13
47	2	21	19	28	28	2	42
47	2	22	5	28	28	3	41
47	2	22	6	28	28	3	0
47	2	22	7	28	28	3	6
47	2	22	10	28	28	3	inf
47	2	22	16	28	28	2	5
47	2	22	19	28	28	2	34
47	2	22	20	28	28	3	inf
47	2	22	21	28	28	2	13
47	2	22	24	28	28	2	42
47	2	23	1	28	28	2	42
47	2	23	10	28	28	3	41
47	2	23	11	28	28	3	0
47	2	23	12	28	28	3	6
47	2	23	15	28	28	3	inf
47	2	23	21	28	28	2	5
47	2	23	24	28	28	2	34
47	2	23	25	28	28	3	inf
47	2	23	26	28	28	2	13
47	2	24	1	28	28	2	34
47	2	24	2	28	28	3	inf
47	2	24	3	28	28	2	13
47	2	24	6	28	28	2	42
47	2	24	15	28	28	3	41
47	2	24	16	28	28	3	0
47	2	24	17	28	28	3	6
47	2	24	20	28	28	3	inf
47	2	24	26	28	28	2	5
47	2	25	3	28	28	2	5
47	2	25	6	28	28	2	34
47	2	25	7	28	28	3	inf
47	2	25	8	28	28	2	13
47	2	25	11	28	28	2	42
47	2	25	20	28	28	3	41
47	2	25	21	28	28	3	0
47	2	25	22	28	28	3	6
47	2	25	25	28	28	3	inf
47	2	26	2	28	28	3	inf
47	2	26	8	28	28	2	5
47	2	26	11	28	28	2	34
47	2	26	12	28	28	3	inf
47	2	26	13	28	28	2	13
47	2	26	16	28	28	2	42
47	2	26	25	28	28	3	41
47	2	26	26	28	28	3	0
47	2	26	27	28	28	3	6
47	2	27	2	28	28	3	41
47	2	27	3	28	28	3	0
47	2	27	4	28	28	3	6
47	2	27	7	28	28	3	inf
47	2	27	13	28	28	2	5
47	2	27	16	28	28	2	34
47	2	27	17	28	28	3	inf
47	2	27	18	28	28	2	13
47	2	27	21	28	28	2	42
41	1	0	4	13	26	3	29
41	1	0	7	13	26	3	inf
41	1	0	10	13	26	3	12
41	1	0	17	13	26	3	12
41	1	0	20	13	26	3	inf
41	1	0	23	13	26	3	29
41	1	0	25	13	26	3	inf
41	1	1	2	13	26	3	12
41	1	1	9	13	26	3	12
41	1	1	12	13	26	3	inf
41	1	1	15	13	26	3	29
41	1	1	17	13	26	3	inf
41	1	1	22	13	26	3	29
41	1	1	25	13	26	3	inf
41	1	2	1	13	26	3	12
41	1	2	4	13	26	3	inf
41	1	2	7	13	26	3	29
41	1	2	9	13	26	3	inf
41	1	2	14	13	26	3	29
41	1	2	17	13	26	3	inf
41	1	2	20	13	26	3	12
41	1	3	1	13	26	3	inf
41	1	3	6	13	26	3	29
41	1	3	9	13	26	3	inf
41	1	3	12	13	26	3	12
41	1	3	19	13	26	3	12
41	1	3	22	13	26	3	inf
41	1	3	25	13	26	3	29
41	1	4	1	13	26	3	inf
41	1	4	4	13	26	3	12
41	1	4	11	13	26	3	12
41	1	4	14	13	26	3	inf
41	1	4	17	13	26	3	29
41	1	4	19	13	26	3	inf
41	1	4	24	13	26	3	29
41	1	5	3	13	26	3	12
41	1	5	6	13	26	3	inf
41	1	5	9	13	26	3	29
41	1	5	11	13	26	3	inf
41	1	5	16	13	26	3	29
41	1	5	19	13	26	3	inf
41	1	5	22	13	26	3	12
41	1	6	1	13	26	3	29
41	1	6	3	13	26	3	inf
41	1	6	8	13	26	3	29
41	1	6	11	13	26	3	inf
41	1	6	14	13	26	3	12
41	1	6	21	13	26	3	12
41	1	6	24	13	26	3	inf
41	1	7	0	13	26	3	29
41	1	7	3	13	26	3	inf
41	1	7	6	13	26	3	12
41	1	7	13	13	26	3	12
41	1	7	16	13	26	3	inf
41	1	7	19	13	26	3	29
41	1	7	21	13	26	3	inf
41	1	8	5	13	26	3	12
41	1	8	8	13	26	3	inf
41	1	8	11	13	26	3	29
41	1	8	13	13	26	3	inf
41	1	8	18	13	26	3	29
41	1	8	21	13	26	3	inf
41	1	8	24	13	26	3	12
41	1	9	0	13	26	3	inf
41	1	9	3	13	26	3	29
41	1	9	5	13	26	3	inf
41	1	9	10	13	26	3	29
41	1	9	13	13	26	3	inf
41	1	9	16	13	26	3	12
41	1	9	23	13	26	3	12
41	1	10	2	13	26	3	29
41	1	10	5	13	26	3	inf
41	1	10	8	13	26	3	12
41	1	10	15	13	26	3	12
41	1	10	18	13	26	3	inf
41	1	10	21	13	26	3	29
41	1	10	23	13	26	3	inf
41	1	11	0	13	26	3	12
41	1	11	7	13	26	3	12
41	1	11	10	13	26	3	inf
41	1	11	13	13	26	3	29
41	1	11	15	13	26	3	inf
41	1	11	20	13	26	3	29
41	1	11	23	13	26	3	inf
41	1	12	2	13	26	3	inf
41	1	12	5	13	26	3	29
41	1	12	7	13	26	3	inf
41	1	12	12	13	26	3	29
41	1	12	15	13	26	3	inf
41	1	12	18	13	26	3	12
41	1	12	25	13	26	3	12
41	2	0	4	13	26	3	12
41	2	0	7	13	26	3	inf
41	2	0	10	13	26	3	29
41	2	0	12	13	26	3	inf
41	2	0	17	13	26	3	29
41	2	0	20	13	26	3	inf
41	2	0	23	13	26	3	12
41	2	1	2	13	26	3	29
41	2	1	4	13	26	3	inf
41	2	1	9	13	26	3	29
41	2	1	12	13	26	3	inf
41	2	1	15	13	26	3	12
41	2	1	22	13	26	3	12
41	2	1	25	13	26	3	inf
41	2	2	1	13	26	3	29
41	2	2	4	13	26	3	inf
41	2	2	7	13	26	3	12
41	2	2	14	13	26	3	12
41	2	2	17	13	26	3	inf
41	2	2	20	13	26	3	29
41	2	2	22	13	26	3	inf
41	2	3	6	13	26	3	12
41	2	3	9	13	26	3	inf
41	2	3	12	13	26	3	29
41	2	3	14	13	26	3	inf
41	2	3	19	13	26	3	29
41	2	3	22	13	26	3	inf
41	2	3	25	13	26	3	12
41	2	4	1	13	26	3	inf
41	2	4	4	13	26	3	29
41	2	4	6	13	26	3	inf
41	2	4	11	13	26	3	29
41	2	4	14	13	26	3	inf
41	2	4	17	13	26	3	12
41	2	4	24	13	26	3	12
41	2	5	3	13	26	3	29
41	2	5	6	13	26	3	inf
41	2	5	9	13	26	3	12
41	2	5	16	13	26	3	12
41	2	5	19	13	26	3	inf
41	2	5	22	13	26	3	29
41	2	5	24	13	26	3	inf
41	2	6	1	13	26	3	12
41	2	6	8	13	26	3	12
41	2	6	11	13	26	3	inf
41	2	6	14	13	26	3	29
41	2	6	16	13	26	3	inf
41	2	6	21	13	26	3	29
41	2	6	24	13	26	3	inf
41	2	7	0	13	26	3	12
41	2	7	3	13	26	3	inf
41	2	7	6	13	26	3	29
41	2	7	8	13	26	3	inf
41	2	7	13	13	26	3	29
41	2	7	16	13	26	3	inf
41	2	7	19	13	26	3	12
41	2	8	0	13	26	3	inf
41	2	8	5	13	26	3	29
41	2	8	8	13	26	3	inf
41	2	8	11	13	26	3	12
41	2	8	18	13	26	3	12
41	2	8	21	13	26	3	inf
41	2	8	24	13	26	3	29
41	2	9	0	13	26	3	inf
41	2	9	3	13	26	3	12
41	2	9	10	13	26	3	12
41	2	9	13	13	26	3	inf
41	2	9	16	13	26	3	29
41	2	9	18	13	26	3	inf
41	2	9	23	13	26	3	29
41	2	10	2	13	26	3	12
41	2	10	5	13	26	3	inf
41	2	10	8	13	26	3	29
41	2	10	10	13	26	3	inf
41	2	10	15	13	26	3	29
41	2	10	18	13	26	3	inf
41	2	10	21	13	26	3	12
41	2	11	0	13	26	3	29
41	2	11	2	13	26	3	inf
41	2	11	7	13	26	3	29
41	2	11	10	13	26	3	inf
41	2	11	13	13	26	3	12
41	2	11	20	13	26	3	12
41	2	11	23	13	26	3	inf
41	2	12	2	13	26	3	inf
41	2	12	5	13	26	3	12
41	2	12	12	13	26	3	12
41	2	12	15	13	26	3	inf
41	2	12	18	13	26	3	29
41	2	12	20	13	26	3	inf
41	2	12	25	13	26	3	29
43	1	0	0	28	28	3	1
43	1	0	2	28	28	3	36
43	1	0	4	28	28	3	33
43	1	0	6	28	28	3	17
43	1	0	8	28	28	3	inf
43	1	0	10	28	28	3	26
43	1	0	12	28	28	3	10
43	1	0	14	28	28	3	7
43	1	0	16	28	28	3	42
43	1	0	18	28	28	3	38
43	1	0	20	28	28	3	8
43	1	0	22	28	28	3	0
43	1	0	24	28	28	3	35
43	1	0	26	28	28	3	5
43	1	1	1	28	28	3	26
43	1	1	3	28	28	3	10
43	1	1	5	28	28	3	7
43	1	1	7	28	28	3	42
43	1	1	9	28	28	3	38
43	1	1	11	28	28	3	8
43	1	1	13	28	28	3	0
43	1	1	15	28	28	3	35
43	1	1	17	28	28	3	5
43	1	1	19	28	28	3	1
43	1	1	21	28	28	3	36
43	1	1	23	28	28	3	33
43	1	1	25	28	28	3	17
43	1	1	27	28	28	3	inf
43	1	2	0	28	28	3	38
43	1	2	2	28	28	3	8
43	1	2	4	28	28	3	0
43	1	2	6	28	28	3	35
43	1	2	8	28	28	3	5
43	1	2	10	28	28	3	1
43	1	2	12	28	28	3	36
43	1	2	14	28	28	3	33
43	1	2	16	28	28	3	17
43	1	2	18	28	28	3	inf
43	1	2	20	28	28	3	26
43	1	2	22	28	28	3	10
43	1	2	24	28	28	3	7
43	1	2	26	28	28	3	42
43	1	3	1	28	28	3	1
43	1	3	3	28	28	3	36
43	1	3	5	28	28	3	33
43	1	3	7	28	28	3	17
43	1	3	9	28	28	3	inf
43	1	3	11	28	28	3	26
43	1	3	13	28	28	3	10
43	1	3	15	28	28	3	7
43	1	3	17	28	28	3	42
43	1	3	19	28	28	3	38
43	1	3	21	28	28	3	8
43	1	3	23	28	28	3	0
43	1	3	25	28	28	3	35
43	1	3	27	28	28	3	5
43	1	4	0	28	28	3	inf
43	1	4	2	28	28	3	26
43	1	4	4	28	28	3	10
43	1	4	6	28	28	3	7
43	1	4	8	28	28	3	42
43	1	4	10	28	28	3	38
43	1	4	12	28	28	3	8
43	1	4	14	28	28	3	0
43	1	4	16	28	28	3	35
43	1	4	18	28	28	3	5
43	1	4	20	28	28	3	1
43	1	4	22	28	28	3	36
43	1	4	24	28	28	3	33
43	1	4	26	28	28	3	17
43	1	5	1	28	28	3	38
43	1	5	3	28	28	3	8
43	1	5	5	28	28	3	0
43	1	5	7	28	28	3	35
43	1	5	9	28	28	3	5
43	1	5	11	28	28	3	1
43	1	5	13	28	28	3	36
43	1	5	15	28	28	3	33
43	1	5	17	28	28	3	17
43	1	5	19	28	28	3	inf
43	1	5	21	28	28	3	26
43	1	5	23	28	28	3	10
43	1	5	25	28	28	3	7
43	1	5	27	28	28	3	42
43	1	6	0	28	28	3	5
43	1	6	2	28	28	3	1
43	1	6	4	28	28	3	36
43	1	6	6	28	28	3	33
43	1	6	8	28	28	3	17
43	1	6	10	28	28	3	inf
43	1	6	12	28	28	3	26
43	1	6	14	28	28	3	10
43	1	6	16	28	28	3	7
43	1	6	18	28	28	3	42
43	1	6	20	28	28	3	38
43	1	6	22	28	28	3	8
43	1	6	24	28	28	3	0
43	1	6	26	28	28	3	35
43	1	7	1	28	28	3	inf
43	1	7	3	28	28	3	26
43	1	7	5	28	28	3	10
43	1	7	7	28	28	3	7
43	1	7	9	28	28	3	42
43	1	7	11	28	28	3	38
43	1	7	13	28	28	3	8
43	1	7	15	28	28	3	0
43	1	7	17	28	28	3	35
43	1	7	19	28	28	3	5
43	1	7	21	28	28	3	1
43	1	7	23	28	28	3	36
43	1	7	25	28	28	3	33
43	1	7	27	28	28	3	17
43	1	8	0	28	28	3	42
43	1	8	2	28	28	3	38
43	1	8	4	28	28	3	8
43	1	8	6	28	28	3	0
43	1	8	8	28	28	3	35
43	1	8	10	28	28	3	5
43	1	8	12	28	28	3	1
43	1	8	14	28	28	3	36
43	1	8	16	28	28	3	33
43	1	8	18	28	28	3	17
43	1	8	20	28	28	3	inf
43	1	8	22	28	28	3	26
43	1	8	24	28	28	3	10
43	1	8	26	28	28	3	7
43	1	9	1	28	28	3	5
43	1	9	3	28	28	3	1
43	1	9	5	28	28	3	36
43	1	9	7	28	28	3	33
43	1	9	9	28	28	3	17
43	1	9	11	28	28	3	inf
43	1	9	13	28	28	3	26
43	1	9	15	28	28	3	10
43	1	9	17	28	28	3	7
43	1	9	19	28	28	3	42
43	1	9	21	28	28	3	38
43	1	9	23	28	28	3	8
43	1	9	25	28	28	3	0
43	1	9	27	28	28	3	35
43	1	10	0	28	28	3	17
43	1	10	2	28	28	3	inf
43	1	10	4	28	28	3	26
43	1	10	6	28	28	3	10
43	1	10	8	28	28	3	7
43	1	10	10	28	28	3	42
43	1	10	12	28	28	3	38
43	1	10	14	28	28	3	8
43	1	10	16	28	28	3	0
43	1	10	18	28	28	3	35
43	1	10	20	28	28	3	5
43	1	10	22	28	28	3	1
43	1	10	24	28	28	3	36
