family	n	d	parameter	status	jacobian_order
3	40	1	40	good_allowed	19584
3	41	1	41	good_allowed	23040
3	43	1	43	good_allowed	21888
3	44	1	44	good_allowed	21888
3	45	1	45	boundary	0
3	47	1	47	boundary	0
3	49	1	49	good_allowed	21888
3	50	1	50	good_allowed	23040
3	51	1	51	good_allowed	23040
3	53	1	53	good_allowed	26880
3	54	1	54	good_allowed	18432
3	55	1	55	good_allowed	26880
3	57	1	57	good_allowed	26880
3	58	1	58	good_allowed	21888
3	59	1	59	good_allowed	19584
3	63	1	63	good_allowed	19584
3	64	1	64	good_allowed	19584
3	65	1	65	good_allowed	23040
3	66	1	66	good_allowed	21504
3	67	1	67	good_allowed	23040
3	68	1	68	good_allowed	23040
3	69	1	69	good_allowed	23040
3	70	1	70	good_allowed	23040
3	71	1	71	good_allowed	23040
3	72	1	72	good_allowed	23040
3	74	1	74	good_allowed	23040
3	75	1	75	good_allowed	23040
3	76	1	76	good_allowed	23040
3	77	1	77	good_allowed	23040
3	79	1	79	good_allowed	23040
3	80	1	80	good_allowed	23040
3	81	1	81	good_allowed	23040
3	82	1	82	good_allowed	23040
3	83	1	83	good_allowed	23040
3	84	1	84	good_allowed	23040
3	85	1	85	good_allowed	21504
3	86	1	86	good_allowed	23040
3	87	1	87	good_allowed	19584
3	88	1	88	good_allowed	19584
3	92	1	92	good_allowed	19584
3	93	1	93	good_allowed	21888
3	94	1	94	good_allowed	26880
3	96	1	96	good_allowed	26880
3	97	1	97	good_allowed	18432
3	98	1	98	good_allowed	26880
3	100	1	100	good_allowed	23040
3	101	1	101	good_allowed	23040
3	102	1	102	good_allowed	21888
3	104	1	104	boundary	0
3	106	1	106	boundary	0
3	107	1	107	good_allowed	21888
3	108	1	108	good_allowed	21888
3	110	1	110	good_allowed	23040
3	111	1	111	good_allowed	19584
3	112	1	112	good_allowed	23040
3	114	1	114	good_allowed	21888
3	115	1	115	good_allowed	18432
3	116	1	116	good_allowed	23040
3	117	1	117	good_allowed	19584
3	118	1	118	good_allowed	23040
3	119	1	119	good_allowed	23040
3	120	1	120	good_allowed	23040
3	121	1	121	good_allowed	23040
3	122	1	122	good_allowed	26880
3	123	1	123	good_allowed	26880
3	124	1	124	good_allowed	26880
3	125	1	125	good_allowed	26880
3	126	1	126	good_allowed	19584
3	127	1	127	good_allowed	21888
3	130	1	130	good_allowed	18432
3	131	1	131	good_allowed	23040
3	132	1	132	good_allowed	21504
3	134	1	134	good_allowed	23040
3	135	1	135	good_allowed	21504
3	137	1	137	good_allowed	18432
3	138	1	138	good_allowed	21888
3	139	1	139	good_allowed	19584
3	140	1	140	good_allowed	26880
3	142	1	142	good_allowed	23040
3	143	1	143	good_allowed	21504
3	144	1	144	good_allowed	21888
3	145	1	145	good_allowed	19584
3	146	1	146	good_allowed	23040
3	148	1	148	good_allowed	23040
3	149	1	149	good_allowed	23040
3	150	1	150	boundary	0
3	1	0	infinity	boundary	0
