prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
41	1	11	3	12	6	3	inf
41	1	11	4	12	6	3	inf
41	1	11	5	12	6	3	inf
41	2	0	0	12	6	3	inf
41	2	0	1	12	6	3	inf
41	2	0	2	12	6	3	inf
41	2	0	3	12	6	3	inf
41	2	0	4	12	6	3	inf
41	2	0	5	12	6	3	inf
41	2	1	0	12	6	3	inf
41	2	1	1	12	6	3	inf
41	2	1	2	12	6	3	inf
41	2	1	3	12	6	3	inf
41	2	1	4	12	6	3	inf
41	2	1	5	12	6	3	inf
41	2	2	0	12	6	3	inf
41	2	2	1	12	6	3	inf
41	2	2	2	12	6	3	inf
41	2	2	3	12	6	3	inf
41	2	2	4	12	6	3	1
41	2	2	5	12	6	3	inf
41	2	3	0	12	6	3	inf
41	2	3	1	12	6	3	inf
41	2	3	2	12	6	3	inf
41	2	3	3	12	6	3	inf
41	2	3	4	12	6	3	inf
41	2	3	5	12	6	3	inf
41	2	4	0	12	6	3	inf
41	2	4	1	12	6	3	inf
41	2	4	2	12	6	3	inf
41	2	4	3	12	6	3	inf
41	2	4	4	12	6	3	inf
41	2	4	5	12	6	3	inf
41	2	5	0	12	6	3	inf
41	2	5	1	12	6	3	inf
41	2	5	2	12	6	3	inf
41	2	5	3	12	6	3	inf
41	2	5	4	12	6	3	inf
41	2	5	5	12	6	3	inf
41	2	6	0	12	6	3	1
41	2	6	1	12	6	3	inf
41	2	6	2	12	6	3	inf
41	2	6	3	12	6	3	inf
41	2	6	4	12	6	3	inf
41	2	6	5	12	6	3	inf
41	2	7	0	12	6	3	inf
41	2	7	1	12	6	3	inf
41	2	7	2	12	6	3	inf
41	2	7	3	12	6	3	inf
41	2	7	4	12	6	3	inf
41	2	7	5	12	6	3	inf
41	2	8	0	12	6	3	inf
41	2	8	1	12	6	3	inf
41	2	8	2	12	6	3	inf
41	2	8	3	12	6	3	inf
41	2	8	4	12	6	3	inf
41	2	8	5	12	6	3	inf
41	2	9	0	12	6	3	inf
41	2	9	1	12	6	3	inf
41	2	9	2	12	6	3	inf
41	2	9	3	12	6	3	inf
41	2	9	4	12	6	3	inf
41	2	9	5	12	6	3	inf
41	2	10	0	12	6	3	inf
41	2	10	1	12	6	3	inf
41	2	10	2	12	6	3	1
41	2	10	3	12	6	3	inf
41	2	10	4	12	6	3	inf
41	2	10	5	12	6	3	inf
41	2	11	0	12	6	3	inf
41	2	11	1	12	6	3	inf
41	2	11	2	12	6	3	inf
41	2	11	3	12	6	3	inf
41	2	11	4	12	6	3	inf
41	2	11	5	12	6	3	inf
43	1	0	0	40	10	2	1
43	1	0	1	40	10	3	21
43	1	0	3	40	10	2	34
43	1	0	4	40	10	2	39
43	1	0	5	40	10	2	42
43	1	0	6	40	10	3	22
43	1	0	8	40	10	2	9
43	1	0	9	40	10	2	4
43	1	1	4	40	10	3	18
43	1	1	9	40	10	3	25
43	1	2	0	40	10	2	9
43	1	2	2	40	10	3	22
43	1	2	3	40	10	2	42
43	1	2	4	40	10	2	39
43	1	2	5	40	10	3	inf
43	1	2	7	40	10	3	21
43	1	2	8	40	10	2	1
43	1	2	9	40	10	2	4
43	1	3	3	40	10	3	0
43	1	3	8	40	10	3	0
43	1	4	1	40	10	2	9
43	1	4	2	40	10	2	4
43	1	4	3	40	10	2	1
43	1	4	4	40	10	3	21
43	1	4	6	40	10	2	34
43	1	4	7	40	10	2	39
43	1	4	8	40	10	2	42
43	1	4	9	40	10	3	22
43	1	5	2	40	10	3	25
43	1	5	7	40	10	3	18
43	1	6	0	40	10	3	21
43	1	6	1	40	10	2	1
43	1	6	2	40	10	2	4
43	1	6	3	40	10	2	9
43	1	6	5	40	10	3	22
43	1	6	6	40	10	2	42
43	1	6	7	40	10	2	39
43	1	6	8	40	10	3	inf
43	1	7	1	40	10	3	0
43	1	7	6	40	10	3	0
43	1	8	0	40	10	2	39
43	1	8	1	40	10	2	42
43	1	8	2	40	10	3	22
43	1	8	4	40	10	2	9
43	1	8	5	40	10	2	4
43	1	8	6	40	10	2	1
43	1	8	7	40	10	3	21
43	1	8	9	40	10	2	34
43	1	9	0	40	10	3	18
43	1	9	5	40	10	3	25
43	1	10	0	40	10	2	39
43	1	10	1	40	10	3	inf
43	1	10	3	40	10	3	21
43	1	10	4	40	10	2	1
43	1	10	5	40	10	2	4
43	1	10	6	40	10	2	9
43	1	10	8	40	10	3	22
43	1	10	9	40	10	2	42
43	1	11	4	40	10	3	0
43	1	11	9	40	10	3	0
43	1	12	0	40	10	3	21
43	1	12	2	40	10	2	34
43	1	12	3	40	10	2	39
43	1	12	4	40	10	2	42
43	1	12	5	40	10	3	22
43	1	12	7	40	10	2	9
43	1	12	8	40	10	2	4
43	1	12	9	40	10	2	1
43	1	13	3	40	10	3	18
43	1	13	8	40	10	3	25
43	1	14	1	40	10	3	22
43	1	14	2	40	10	2	42
43	1	14	3	40	10	2	39
43	1	14	4	40	10	3	inf
43	1	14	6	40	10	3	21
43	1	14	7	40	10	2	1
43	1	14	8	40	10	2	4
43	1	14	9	40	10	2	9
43	1	15	2	40	10	3	0
43	1	15	7	40	10	3	0
43	1	16	0	40	10	2	9
43	1	16	1	40	10	2	4
43	1	16	2	40	10	2	1
43	1	16	3	40	10	3	21
43	1	16	5	40	10	2	34
43	1	16	6	40	10	2	39
43	1	16	7	40	10	2	42
43	1	16	8	40	10	3	22
43	1	17	1	40	10	3	25
43	1	17	6	40	10	3	18
43	1	18	0	40	10	2	1
43	1	18	1	40	10	2	4
43	1	18	2	40	10	2	9
43	1	18	4	40	10	3	22
43	1	18	5	40	10	2	42
43	1	18	6	40	10	2	39
43	1	18	7	40	10	3	inf
43	1	18	9	40	10	3	21
43	1	19	0	40	10	3	0
43	1	19	5	40	10	3	0
43	1	20	0	40	10	2	42
43	1	20	1	40	10	3	22
43	1	20	3	40	10	2	9
43	1	20	4	40	10	2	4
43	1	20	5	40	10	2	1
43	1	20	6	40	10	3	21
43	1	20	8	40	10	2	34
43	1	20	9	40	10	2	39
43	1	21	4	40	10	3	25
43	1	21	9	40	10	3	18
43	1	22	0	40	10	3	inf
43	1	22	2	40	10	3	21
43	1	22	3	40	10	2	1
43	1	22	4	40	10	2	4
43	1	22	5	40	10	2	9
43	1	22	7	40	10	3	22
43	1	22	8	40	10	2	42
43	1	22	9	40	10	2	39
43	1	23	3	40	10	3	0
43	1	23	8	40	10	3	0
43	1	24	1	40	10	2	34
43	1	24	2	40	10	2	39
43	1	24	3	40	10	2	42
43	1	24	4	40	10	3	22
43	1	24	6	40	10	2	9
43	1	24	7	40	10	2	4
43	1	24	8	40	10	2	1
43	1	24	9	40	10	3	21
43	1	25	2	40	10	3	18
43	1	25	7	40	10	3	25
43	1	26	0	40	10	3	22
43	1	26	1	40	10	2	42
43	1	26	2	40	10	2	39
43	1	26	3	40	10	3	inf
43	1	26	5	40	10	3	21
43	1	26	6	40	10	2	1
43	1	26	7	40	10	2	4
43	1	26	8	40	10	2	9
43	1	27	1	40	10	3	0
43	1	27	6	40	10	3	0
43	1	28	0	40	10	2	4
43	1	28	1	40	10	2	1
43	1	28	2	40	10	3	21
43	1	28	4	40	10	2	34
43	1	28	5	40	10	2	39
43	1	28	6	40	10	2	42
43	1	28	7	40	10	3	22
43	1	28	9	40	10	2	9
43	1	29	0	40	10	3	25
43	1	29	5	40	10	3	18
43	1	30	0	40	10	2	4
43	1	30	1	40	10	2	9
43	1	30	3	40	10	3	22
43	1	30	4	40	10	2	42
43	1	30	5	40	10	2	39
43	1	30	6	40	10	3	inf
43	1	30	8	40	10	3	21
43	1	30	9	40	10	2	1
43	1	31	4	40	10	3	0
43	1	31	9	40	10	3	0
43	1	32	0	40	10	3	22
43	1	32	2	40	10	2	9
43	1	32	3	40	10	2	4
43	1	32	4	40	10	2	1
43	1	32	5	40	10	3	21
43	1	32	7	40	10	2	34
43	1	32	8	40	10	2	39
43	1	32	9	40	10	2	42
43	1	33	3	40	10	3	25
43	1	33	8	40	10	3	18
43	1	34	1	40	10	3	21
43	1	34	2	40	10	2	1
43	1	34	3	40	10	2	4
43	1	34	4	40	10	2	9
43	1	34	6	40	10	3	22
43	1	34	7	40	10	2	42
43	1	34	8	40	10	2	39
43	1	34	9	40	10	3	inf
43	1	35	2	40	10	3	0
43	1	35	7	40	10	3	0
43	1	36	0	40	10	2	34
43	1	36	1	40	10	2	39
43	1	36	2	40	10	2	42
43	1	36	3	40	10	3	22
43	1	36	5	40	10	2	9
43	1	36	6	40	10	2	4
43	1	36	7	40	10	2	1
43	1	36	8	40	10	3	21
43	1	37	1	40	10	3	18
43	1	37	6	40	10	3	25
43	1	38	0	40	10	2	42
43	1	38	1	40	10	2	39
43	1	38	2	40	10	3	inf
43	1	38	4	40	10	3	21
43	1	38	5	40	10	2	1
43	1	38	6	40	10	2	4
43	1	38	7	40	10	2	9
43	1	38	9	40	10	3	22
43	1	39	0	40	10	3	0
43	1	39	5	40	10	3	0
43	2	0	0	40	10	2	42
43	2	0	1	40	10	3	22
43	2	0	3	40	10	2	9
43	2	0	4	40	10	2	4
43	2	0	5	40	10	2	1
43	2	0	6	40	10	3	21
43	2	0	8	40	10	2	34
43	2	0	9	40	10	2	39
43	2	1	4	40	10	3	25
43	2	1	9	40	10	3	18
43	2	2	0	40	10	3	inf
43	2	2	2	40	10	3	21
43	2	2	3	40	10	2	1
43	2	2	4	40	10	2	4
43	2	2	5	40	10	2	9
43	2	2	7	40	10	3	22
43	2	2	8	40	10	2	42
43	2	2	9	40	10	2	39
43	2	3	3	40	10	3	0
43	2	3	8	40	10	3	0
43	2	4	1	40	10	2	34
43	2	4	2	40	10	2	39
43	2	4	3	40	10	2	42
43	2	4	4	40	10	3	22
43	2	4	6	40	10	2	9
43	2	4	7	40	10	2	4
43	2	4	8	40	10	2	1
43	2	4	9	40	10	3	21
43	2	5	2	40	10	3	18
43	2	5	7	40	10	3	25
43	2	6	0	40	10	3	22
43	2	6	1	40	10	2	42
43	2	6	2	40	10	2	39
43	2	6	3	40	10	3	inf
43	2	6	5	40	10	3	21
43	2	6	6	40	10	2	1
43	2	6	7	40	10	2	4
43	2	6	8	40	10	2	9
43	2	7	1	40	10	3	0
43	2	7	6	40	10	3	0
43	2	8	0	40	10	2	4
43	2	8	1	40	10	2	1
43	2	8	2	40	10	3	21
43	2	8	4	40	10	2	34
43	2	8	5	40	10	2	39
43	2	8	6	40	10	2	42
43	2	8	7	40	10	3	22
43	2	8	9	40	10	2	9
43	2	9	0	40	10	3	25
43	2	9	5	40	10	3	18
43	2	10	0	40	10	2	4
43	2	10	1	40	10	2	9
43	2	10	3	40	10	3	22
43	2	10	4	40	10	2	42
43	2	10	5	40	10	2	39
43	2	10	6	40	10	3	inf
43	2	10	8	40	10	3	21
43	2	10	9	40	10	2	1
43	2	11	4	40	10	3	0
43	2	11	9	40	10	3	0
43	2	12	0	40	10	3	22
43	2	12	2	40	10	2	9
43	2	12	3	40	10	2	4
43	2	12	4	40	10	2	1
43	2	12	5	40	10	3	21
43	2	12	7	40	10	2	34
43	2	12	8	40	10	2	39
43	2	12	9	40	10	2	42
43	2	13	3	40	10	3	25
43	2	13	8	40	10	3	18
43	2	14	1	40	10	3	21
43	2	14	2	40	10	2	1
43	2	14	3	40	10	2	4
43	2	14	4	40	10	2	9
43	2	14	6	40	10	3	22
43	2	14	7	40	10	2	42
43	2	14	8	40	10	2	39
43	2	14	9	40	10	3	inf
43	2	15	2	40	10	3	0
43	2	15	7	40	10	3	0
43	2	16	0	40	10	2	34
43	2	16	1	40	10	2	39
43	2	16	2	40	10	2	42
43	2	16	3	40	10	3	22
43	2	16	5	40	10	2	9
43	2	16	6	40	10	2	4
43	2	16	7	40	10	2	1
43	2	16	8	40	10	3	21
43	2	17	1	40	10	3	18
43	2	17	6	40	10	3	25
43	2	18	0	40	10	2	42
43	2	18	1	40	10	2	39
43	2	18	2	40	10	3	inf
43	2	18	4	40	10	3	21
43	2	18	5	40	10	2	1
43	2	18	6	40	10	2	4
43	2	18	7	40	10	2	9
43	2	18	9	40	10	3	22
43	2	19	0	40	10	3	0
43	2	19	5	40	10	3	0
43	2	20	0	40	10	2	1
43	2	20	1	40	10	3	21
43	2	20	3	40	10	2	34
43	2	20	4	40	10	2	39
43	2	20	5	40	10	2	42
43	2	20	6	40	10	3	22
43	2	20	8	40	10	2	9
43	2	20	9	40	10	2	4
43	2	21	4	40	10	3	18
43	2	21	9	40	10	3	25
43	2	22	0	40	10	2	9
43	2	22	2	40	10	3	22
43	2	22	3	40	10	2	42
43	2	22	4	40	10	2	39
43	2	22	5	40	10	3	inf
43	2	22	7	40	10	3	21
43	2	22	8	40	10	2	1
43	2	22	9	40	10	2	4
43	2	23	3	40	10	3	0
43	2	23	8	40	10	3	0
43	2	24	1	40	10	2	9
43	2	24	2	40	10	2	4
43	2	24	3	40	10	2	1
43	2	24	4	40	10	3	21
43	2	24	6	40	10	2	34
43	2	24	7	40	10	2	39
43	2	24	8	40	10	2	42
43	2	24	9	40	10	3	22
43	2	25	2	40	10	3	25
43	2	25	7	40	10	3	18
43	2	26	0	40	10	3	21
43	2	26	1	40	10	2	1
43	2	26	2	40	10	2	4
43	2	26	3	40	10	2	9
43	2	26	5	40	10	3	22
43	2	26	6	40	10	2	42
43	2	26	7	40	10	2	39
43	2	26	8	40	10	3	inf
43	2	27	1	40	10	3	0
43	2	27	6	40	10	3	0
43	2	28	0	40	10	2	39
43	2	28	1	40	10	2	42
43	2	28	2	40	10	3	22
43	2	28	4	40	10	2	9
43	2	28	5	40	10	2	4
43	2	28	6	40	10	2	1
43	2	28	7	40	10	3	21
43	2	28	9	40	10	2	34
43	2	29	0	40	10	3	18
43	2	29	5	40	10	3	25
43	2	30	0	40	10	2	39
43	2	30	1	40	10	3	inf
43	2	30	3	40	10	3	21
43	2	30	4	40	10	2	1
43	2	30	5	40	10	2	4
43	2	30	6	40	10	2	9
43	2	30	8	40	10	3	22
43	2	30	9	40	10	2	42
43	2	31	4	40	10	3	0
43	2	31	9	40	10	3	0
43	2	32	0	40	10	3	21
43	2	32	2	40	10	2	34
43	2	32	3	40	10	2	39
43	2	32	4	40	10	2	42
43	2	32	5	40	10	3	22
43	2	32	7	40	10	2	9
43	2	32	8	40	10	2	4
43	2	32	9	40	10	2	1
43	2	33	3	40	10	3	18
43	2	33	8	40	10	3	25
43	2	34	1	40	10	3	22
43	2	34	2	40	10	2	42
43	2	34	3	40	10	2	39
43	2	34	4	40	10	3	inf
43	2	34	6	40	10	3	21
43	2	34	7	40	10	2	1
43	2	34	8	40	10	2	4
43	2	34	9	40	10	2	9
43	2	35	2	40	10	3	0
43	2	35	7	40	10	3	0
43	2	36	0	40	10	2	9
43	2	36	1	40	10	2	4
43	2	36	2	40	10	2	1
43	2	36	3	40	10	3	21
43	2	36	5	40	10	2	34
43	2	36	6	40	10	2	39
43	2	36	7	40	10	2	42
43	2	36	8	40	10	3	22
43	2	37	1	40	10	3	25
43	2	37	6	40	10	3	18
43	2	38	0	40	10	2	1
43	2	38	1	40	10	2	4
43	2	38	2	40	10	2	9
43	2	38	4	40	10	3	22
43	2	38	5	40	10	2	42
43	2	38	6	40	10	2	39
43	2	38	7	40	10	3	inf
43	2	38	9	40	10	3	21
43	2	39	0	40	10	3	0
43	2	39	5	40	10	3	0
19	1	0	1	16	8	3	inf
19	1	1	1	16	8	3	0
19	1	1	3	16	8	3	15
19	1	1	5	16	8	3	0
19	1	1	7	16	8	3	4
19	1	2	0	16	8	3	inf
19	1	3	0	16	8	3	0
19	1	3	2	16	8	3	15
19	1	3	4	16	8	3	0
19	1	3	6	16	8	3	4
19	1	4	7	16	8	3	inf
19	1	5	1	16	8	3	15
19	1	5	3	16	8	3	0
19	1	5	5	16	8	3	4
19	1	5	7	16	8	3	0
19	1	6	6	16	8	3	inf
19	1	7	0	16	8	3	15
19	1	7	2	16	8	3	0
19	1	7	4	16	8	3	4
19	1	7	6	16	8	3	0
19	1	8	5	16	8	3	inf
19	1	9	1	16	8	3	0
19	1	9	3	16	8	3	4
19	1	9	5	16	8	3	0
19	1	9	7	16	8	3	15
19	1	10	4	16	8	3	inf
19	1	11	0	16	8	3	0
19	1	11	2	16	8	3	4
19	1	11	4	16	8	3	0
19	1	11	6	16	8	3	15
19	1	12	3	16	8	3	inf
19	1	13	1	16	8	3	4
19	1	13	3	16	8	3	0
19	1	13	5	16	8	3	15
19	1	13	7	16	8	3	0
19	1	14	2	16	8	3	inf
19	1	15	0	16	8	3	4
19	1	15	2	16	8	3	0
19	1	15	4	16	8	3	15
19	1	15	6	16	8	3	0
19	2	0	5	16	8	3	inf
19	2	1	1	16	8	3	0
19	2	1	3	16	8	3	4
19	2	1	5	16	8	3	0
19	2	1	7	16	8	3	15
19	2	2	4	16	8	3	inf
19	2	3	0	16	8	3	0
19	2	3	2	16	8	3	4
19	2	3	4	16	8	3	0
19	2	3	6	16	8	3	15
19	2	4	3	16	8	3	inf
19	2	5	1	16	8	3	4
19	2	5	3	16	8	3	0
19	2	5	5	16	8	3	15
19	2	5	7	16	8	3	0
19	2	6	2	16	8	3	inf
19	2	7	0	16	8	3	4
19	2	7	2	16	8	3	0
19	2	7	4	16	8	3	15
19	2	7	6	16	8	3	0
19	2	8	1	16	8	3	inf
19	2	9	1	16	8	3	0
19	2	9	3	16	8	3	15
19	2	9	5	16	8	3	0
19	2	9	7	16	8	3	4
19	2	10	0	16	8	3	inf
19	2	11	0	16	8	3	0
19	2	11	2	16	8	3	15
19	2	11	4	16	8	3	0
19	2	11	6	16	8	3	4
19	2	12	7	16	8	3	inf
19	2	13	1	16	8	3	15
19	2	13	3	16	8	3	0
19	2	13	5	16	8	3	4
19	2	13	7	16	8	3	0
19	2	14	6	16	8	3	inf
19	2	15	0	16	8	3	15
19	2	15	2	16	8	3	0
19	2	15	4	16	8	3	4
19	2	15	6	16	8	3	0
23	1	0	1	3	12	3	13
23	1	0	4	3	12	2	3
23	1	0	7	3	12	3	6
23	1	0	10	3	12	3	inf
23	1	1	2	3	12	3	inf
23	1	1	5	3	12	3	13
23	1	1	8	3	12	2	3
23	1	1	11	3	12	3	6
23	1	2	0	3	12	2	3
23	1	2	3	3	12	3	6
23	1	2	6	3	12	3	inf
23	1	2	9	3	12	3	13
23	2	0	1	3	12	3	10
23	2	0	4	3	12	2	20
23	2	0	7	3	12	3	17
23	2	0	10	3	12	2	20
23	2	1	2	3	12	2	20
23	2	1	5	3	12	3	10
23	2	1	8	3	12	2	20
23	2	1	11	3	12	3	17
23	2	2	0	3	12	2	20
23	2	2	3	3	12	3	17
23	2	2	6	3	12	2	20
23	2	2	9	3	12	3	10
29	1	0	0	16	32	2	1
29	1	0	1	16	32	3	3
29	1	0	2	16	32	2	1
29	1	0	4	16	32	3	7
29	1	0	9	16	32	3	inf
29	1	0	14	16	32	3	22
29	1	0	16	16	32	2	28
29	1	0	17	16	32	3	26
29	1	0	18	16	32	2	28
29	1	0	20	16	32	3	22
29	1	0	25	16	32	3	inf
29	1	0	30	16	32	3	inf
29	1	1	0	16	32	2	28
29	1	1	2	16	32	3	22
29	1	1	7	16	32	3	inf
29	1	1	12	16	32	3	inf
29	1	1	14	16	32	2	1
29	1	1	15	16	32	3	3
29	1	1	16	16	32	2	1
29	1	1	18	16	32	3	7
29	1	1	23	16	32	3	inf
29	1	1	28	16	32	3	22
29	1	1	30	16	32	2	28
29	1	1	31	16	32	3	26
29	1	2	0	16	32	3	7
29	1	2	5	16	32	3	inf
29	1	2	10	16	32	3	22
29	1	2	12	16	32	2	28
29	1	2	13	16	32	3	26
29	1	2	14	16	32	2	28
29	1	2	16	16	32	3	22
29	1	2	21	16	32	3	inf
29	1	2	26	16	32	3	inf
29	1	2	28	16	32	2	1
29	1	2	29	16	32	3	3
29	1	2	30	16	32	2	1
29	1	3	3	16	32	3	inf
29	1	3	8	16	32	3	inf
29	1	3	10	16	32	2	1
29	1	3	11	16	32	3	3
29	1	3	12	16	32	2	1
29	1	3	14	16	32	3	7
29	1	3	19	16	32	3	inf
29	1	3	24	16	32	3	22
29	1	3	26	16	32	2	28
29	1	3	27	16	32	3	26
29	1	3	28	16	32	2	28
29	1	3	30	16	32	3	22
29	1	4	1	16	32	3	inf
29	1	4	6	16	32	3	22
29	1	4	8	16	32	2	28
29	1	4	9	16	32	3	26
29	1	4	10	16	32	2	28
29	1	4	12	16	32	3	22
29	1	4	17	16	32	3	inf
29	1	4	22	16	32	3	inf
29	1	4	24	16	32	2	1
29	1	4	25	16	32	3	3
29	1	4	26	16	32	2	1
29	1	4	28	16	32	3	7
29	1	5	4	16	32	3	inf
29	1	5	6	16	32	2	1
29	1	5	7	16	32	3	3
29	1	5	8	16	32	2	1
29	1	5	10	16	32	3	7
29	1	5	15	16	32	3	inf
29	1	5	20	16	32	3	22
29	1	5	22	16	32	2	28
29	1	5	23	16	32	3	26
29	1	5	24	16	32	2	28
29	1	5	26	16	32	3	22
29	1	5	31	16	32	3	inf
29	1	6	2	16	32	3	22
29	1	6	4	16	32	2	28
29	1	6	5	16	32	3	26
29	1	6	6	16	32	2	28
29	1	6	8	16	32	3	22
29	1	6	13	16	32	3	inf
29	1	6	18	16	32	3	inf
29	1	6	20	16	32	2	1
29	1	6	21	16	32	3	3
29	1	6	22	16	32	2	1
29	1	6	24	16	32	3	7
29	1	6	29	16	32	3	inf
29	1	7	0	16	32	3	inf
29	1	7	2	16	32	2	1
29	1	7	3	16	32	3	3
29	1	7	4	16	32	2	1
29	1	7	6	16	32	3	7
29	1	7	11	16	32	3	inf
29	1	7	16	16	32	3	22
29	1	7	18	16	32	2	28
29	1	7	19	16	32	3	26
29	1	7	20	16	32	2	28
