prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
61	1	23	18	68	34	2	54
61	1	23	21	68	34	2	32
61	1	23	22	68	34	2	32
61	1	23	25	68	34	2	54
61	1	23	30	68	34	3	0
61	1	24	3	68	34	3	27
61	1	24	11	68	34	3	27
61	1	24	20	68	34	3	34
61	1	24	26	68	34	3	inf
61	1	24	28	68	34	3	34
61	1	24	30	68	34	3	inf
61	1	25	1	68	34	3	0
61	1	25	6	68	34	2	7
61	1	25	9	68	34	2	29
61	1	25	10	68	34	2	29
61	1	25	13	68	34	2	7
61	1	25	18	68	34	3	0
61	1	25	23	68	34	2	54
61	1	25	26	68	34	2	32
61	1	25	27	68	34	2	32
61	1	25	30	68	34	2	54
61	1	26	1	68	34	3	inf
61	1	26	8	68	34	3	27
61	1	26	16	68	34	3	27
61	1	26	25	68	34	3	34
61	1	26	31	68	34	3	inf
61	1	26	33	68	34	3	34
61	1	27	1	68	34	2	54
61	1	27	6	68	34	3	0
61	1	27	11	68	34	2	7
61	1	27	14	68	34	2	29
61	1	27	15	68	34	2	29
61	1	27	18	68	34	2	7
61	1	27	23	68	34	3	0
61	1	27	28	68	34	2	54
61	1	27	31	68	34	2	32
61	1	27	32	68	34	2	32
61	1	28	2	68	34	3	inf
61	1	28	4	68	34	3	34
61	1	28	6	68	34	3	inf
61	1	28	13	68	34	3	27
61	1	28	21	68	34	3	27
61	1	28	30	68	34	3	34
61	1	29	2	68	34	2	32
61	1	29	3	68	34	2	32
61	1	29	6	68	34	2	54
61	1	29	11	68	34	3	0
61	1	29	16	68	34	2	7
61	1	29	19	68	34	2	29
61	1	29	20	68	34	2	29
61	1	29	23	68	34	2	7
61	1	29	28	68	34	3	0
61	1	29	33	68	34	2	54
61	1	30	1	68	34	3	34
61	1	30	7	68	34	3	inf
61	1	30	9	68	34	3	34
61	1	30	11	68	34	3	inf
61	1	30	18	68	34	3	27
61	1	30	26	68	34	3	27
61	1	31	4	68	34	2	54
61	1	31	7	68	34	2	32
61	1	31	8	68	34	2	32
61	1	31	11	68	34	2	54
61	1	31	16	68	34	3	0
61	1	31	21	68	34	2	7
61	1	31	24	68	34	2	29
61	1	31	25	68	34	2	29
61	1	31	28	68	34	2	7
61	1	31	33	68	34	3	0
61	1	32	6	68	34	3	34
61	1	32	12	68	34	3	inf
61	1	32	14	68	34	3	34
61	1	32	16	68	34	3	inf
61	1	32	23	68	34	3	27
61	1	32	31	68	34	3	27
61	1	33	4	68	34	3	0
61	1	33	9	68	34	2	54
61	1	33	12	68	34	2	32
61	1	33	13	68	34	2	32
61	1	33	16	68	34	2	54
61	1	33	21	68	34	3	0
61	1	33	26	68	34	2	7
61	1	33	29	68	34	2	29
61	1	33	30	68	34	2	29
61	1	33	33	68	34	2	7
61	1	34	2	68	34	3	27
61	1	34	11	68	34	3	34
61	1	34	17	68	34	3	inf
61	1	34	19	68	34	3	34
61	1	34	21	68	34	3	inf
61	1	34	28	68	34	3	27
61	1	35	0	68	34	2	29
61	1	35	1	68	34	2	29
61	1	35	4	68	34	2	7
61	1	35	9	68	34	3	0
61	1	35	14	68	34	2	54
61	1	35	17	68	34	2	32
61	1	35	18	68	34	2	32
61	1	35	21	68	34	2	54
61	1	35	26	68	34	3	0
61	1	35	31	68	34	2	7
61	1	36	7	68	34	3	27
61	1	36	16	68	34	3	34
61	1	36	22	68	34	3	inf
61	1	36	24	68	34	3	34
61	1	36	26	68	34	3	inf
61	1	36	33	68	34	3	27
61	1	37	2	68	34	2	7
61	1	37	5	68	34	2	29
61	1	37	6	68	34	2	29
61	1	37	9	68	34	2	7
61	1	37	14	68	34	3	0
61	1	37	19	68	34	2	54
61	1	37	22	68	34	2	32
61	1	37	23	68	34	2	32
61	1	37	26	68	34	2	54
61	1	37	31	68	34	3	0
61	1	38	4	68	34	3	27
61	1	38	12	68	34	3	27
61	1	38	21	68	34	3	34
61	1	38	27	68	34	3	inf
61	1	38	29	68	34	3	34
61	1	38	31	68	34	3	inf
61	1	39	2	68	34	3	0
61	1	39	7	68	34	2	7
61	1	39	10	68	34	2	29
61	1	39	11	68	34	2	29
61	1	39	14	68	34	2	7
61	1	39	19	68	34	3	0
61	1	39	24	68	34	2	54
61	1	39	27	68	34	2	32
61	1	39	28	68	34	2	32
61	1	39	31	68	34	2	54
61	1	40	0	68	34	3	34
61	1	40	2	68	34	3	inf
61	1	40	9	68	34	3	27
61	1	40	17	68	34	3	27
61	1	40	26	68	34	3	34
61	1	40	32	68	34	3	inf
61	1	41	2	68	34	2	54
61	1	41	7	68	34	3	0
61	1	41	12	68	34	2	7
61	1	41	15	68	34	2	29
61	1	41	16	68	34	2	29
61	1	41	19	68	34	2	7
61	1	41	24	68	34	3	0
61	1	41	29	68	34	2	54
61	1	41	32	68	34	2	32
61	1	41	33	68	34	2	32
61	1	42	3	68	34	3	inf
61	1	42	5	68	34	3	34
61	1	42	7	68	34	3	inf
61	1	42	14	68	34	3	27
61	1	42	22	68	34	3	27
61	1	42	31	68	34	3	34
61	1	43	0	68	34	2	54
61	1	43	3	68	34	2	32
61	1	43	4	68	34	2	32
61	1	43	7	68	34	2	54
61	1	43	12	68	34	3	0
61	1	43	17	68	34	2	7
61	1	43	20	68	34	2	29
61	1	43	21	68	34	2	29
61	1	43	24	68	34	2	7
61	1	43	29	68	34	3	0
61	1	44	2	68	34	3	34
61	1	44	8	68	34	3	inf
61	1	44	10	68	34	3	34
61	1	44	12	68	34	3	inf
61	1	44	19	68	34	3	27
61	1	44	27	68	34	3	27
61	1	45	0	68	34	3	0
61	1	45	5	68	34	2	54
61	1	45	8	68	34	2	32
61	1	45	9	68	34	2	32
61	1	45	12	68	34	2	54
61	1	45	17	68	34	3	0
61	1	45	22	68	34	2	7
61	1	45	25	68	34	2	29
61	1	45	26	68	34	2	29
61	1	45	29	68	34	2	7
61	1	46	7	68	34	3	34
61	1	46	13	68	34	3	inf
61	1	46	15	68	34	3	34
61	1	46	17	68	34	3	inf
61	1	46	24	68	34	3	27
61	1	46	32	68	34	3	27
61	1	47	0	68	34	2	7
61	1	47	5	68	34	3	0
61	1	47	10	68	34	2	54
61	1	47	13	68	34	2	32
61	1	47	14	68	34	2	32
61	1	47	17	68	34	2	54
61	1	47	22	68	34	3	0
61	1	47	27	68	34	2	7
61	1	47	30	68	34	2	29
61	1	47	31	68	34	2	29
61	1	48	3	68	34	3	27
61	1	48	12	68	34	3	34
61	1	48	18	68	34	3	inf
61	1	48	20	68	34	3	34
61	1	48	22	68	34	3	inf
61	1	48	29	68	34	3	27
61	1	49	1	68	34	2	29
61	1	49	2	68	34	2	29
61	1	49	5	68	34	2	7
61	1	49	10	68	34	3	0
61	1	49	15	68	34	2	54
61	1	49	18	68	34	2	32
61	1	49	19	68	34	2	32
61	1	49	22	68	34	2	54
61	1	49	27	68	34	3	0
61	1	49	32	68	34	2	7
61	1	50	0	68	34	3	27
61	1	50	8	68	34	3	27
61	1	50	17	68	34	3	34
61	1	50	23	68	34	3	inf
61	1	50	25	68	34	3	34
61	1	50	27	68	34	3	inf
61	1	51	3	68	34	2	7
61	1	51	6	68	34	2	29
61	1	51	7	68	34	2	29
61	1	51	10	68	34	2	7
61	1	51	15	68	34	3	0
61	1	51	20	68	34	2	54
61	1	51	23	68	34	2	32
61	1	51	24	68	34	2	32
61	1	51	27	68	34	2	54
61	1	51	32	68	34	3	0
61	1	52	5	68	34	3	27
61	1	52	13	68	34	3	27
61	1	52	22	68	34	3	34
61	1	52	28	68	34	3	inf
61	1	52	30	68	34	3	34
61	1	52	32	68	34	3	inf
61	1	53	3	68	34	3	0
61	1	53	8	68	34	2	7
61	1	53	11	68	34	2	29
61	1	53	12	68	34	2	29
61	1	53	15	68	34	2	7
61	1	53	20	68	34	3	0
61	1	53	25	68	34	2	54
61	1	53	28	68	34	2	32
61	1	53	29	68	34	2	32
61	1	53	32	68	34	2	54
61	1	54	1	68	34	3	34
61	1	54	3	68	34	3	inf
61	1	54	10	68	34	3	27
61	1	54	18	68	34	3	27
61	1	54	27	68	34	3	34
61	1	54	33	68	34	3	inf
61	1	55	0	68	34	2	32
61	1	55	3	68	34	2	54
61	1	55	8	68	34	3	0
61	1	55	13	68	34	2	7
61	1	55	16	68	34	2	29
61	1	55	17	68	34	2	29
61	1	55	20	68	34	2	7
61	1	55	25	68	34	3	0
61	1	55	30	68	34	2	54
61	1	55	33	68	34	2	32
61	1	56	4	68	34	3	inf
61	1	56	6	68	34	3	34
61	1	56	8	68	34	3	inf
61	1	56	15	68	34	3	27
61	1	56	23	68	34	3	27
61	1	56	32	68	34	3	34
61	1	57	1	68	34	2	54
61	1	57	4	68	34	2	32
61	1	57	5	68	34	2	32
61	1	57	8	68	34	2	54
61	1	57	13	68	34	3	0
61	1	57	18	68	34	2	7
61	1	57	21	68	34	2	29
61	1	57	22	68	34	2	29
61	1	57	25	68	34	2	7
61	1	57	30	68	34	3	0
61	1	58	3	68	34	3	34
61	1	58	9	68	34	3	inf
61	1	58	11	68	34	3	34
61	1	58	13	68	34	3	inf
61	1	58	20	68	34	3	27
61	1	58	28	68	34	3	27
61	1	59	1	68	34	3	0
61	1	59	6	68	34	2	54
61	1	59	9	68	34	2	32
61	1	59	10	68	34	2	32
61	1	59	13	68	34	2	54
61	1	59	18	68	34	3	0
61	1	59	23	68	34	2	7
61	1	59	26	68	34	2	29
61	1	59	27	68	34	2	29
61	1	59	30	68	34	2	7
61	1	60	8	68	34	3	34
61	1	60	14	68	34	3	inf
61	1	60	16	68	34	3	34
61	1	60	18	68	34	3	inf
61	1	60	25	68	34	3	27
61	1	60	33	68	34	3	27
61	1	61	1	68	34	2	7
61	1	61	6	68	34	3	0
61	1	61	11	68	34	2	54
61	1	61	14	68	34	2	32
61	1	61	15	68	34	2	32
61	1	61	18	68	34	2	54
61	1	61	23	68	34	3	0
61	1	61	28	68	34	2	7
61	1	61	31	68	34	2	29
61	1	61	32	68	34	2	29
61	1	62	4	68	34	3	27
61	1	62	13	68	34	3	34
61	1	62	19	68	34	3	inf
61	1	62	21	68	34	3	34
61	1	62	23	68	34	3	inf
61	1	62	30	68	34	3	27
61	1	63	2	68	34	2	29
61	1	63	3	68	34	2	29
61	1	63	6	68	34	2	7
61	1	63	11	68	34	3	0
61	1	63	16	68	34	2	54
61	1	63	19	68	34	2	32
61	1	63	20	68	34	2	32
61	1	63	23	68	34	2	54
61	1	63	28	68	34	3	0
61	1	63	33	68	34	2	7
61	1	64	1	68	34	3	27
61	1	64	9	68	34	3	27
61	1	64	18	68	34	3	34
61	1	64	24	68	34	3	inf
61	1	64	26	68	34	3	34
61	1	64	28	68	34	3	inf
61	1	65	4	68	34	2	7
61	1	65	7	68	34	2	29
61	1	65	8	68	34	2	29
61	1	65	11	68	34	2	7
61	1	65	16	68	34	3	0
61	1	65	21	68	34	2	54
61	1	65	24	68	34	2	32
61	1	65	25	68	34	2	32
61	1	65	28	68	34	2	54
61	1	65	33	68	34	3	0
61	1	66	6	68	34	3	27
61	1	66	14	68	34	3	27
61	1	66	23	68	34	3	34
61	1	66	29	68	34	3	inf
61	1	66	31	68	34	3	34
61	1	66	33	68	34	3	inf
61	1	67	4	68	34	3	0
61	1	67	9	68	34	2	7
61	1	67	12	68	34	2	29
61	1	67	13	68	34	2	29
61	1	67	16	68	34	2	7
61	1	67	21	68	34	3	0
61	1	67	26	68	34	2	54
61	1	67	29	68	34	2	32
61	1	67	30	68	34	2	32
61	1	67	33	68	34	2	54
61	2	0	2	68	34	3	27
61	2	0	11	68	34	3	34
61	2	0	17	68	34	3	inf
61	2	0	19	68	34	3	34
61	2	0	21	68	34	3	inf
61	2	0	28	68	34	3	27
61	2	1	0	68	34	2	29
61	2	1	1	68	34	2	29
61	2	1	4	68	34	2	7
61	2	1	9	68	34	3	0
61	2	1	14	68	34	2	54
61	2	1	17	68	34	2	32
61	2	1	18	68	34	2	32
61	2	1	21	68	34	2	54
61	2	1	26	68	34	3	0
61	2	1	31	68	34	2	7
61	2	2	7	68	34	3	27
61	2	2	16	68	34	3	34
61	2	2	22	68	34	3	inf
61	2	2	24	68	34	3	34
61	2	2	26	68	34	3	inf
61	2	2	33	68	34	3	27
61	2	3	2	68	34	2	7
61	2	3	5	68	34	2	29
61	2	3	6	68	34	2	29
61	2	3	9	68	34	2	7
61	2	3	14	68	34	3	0
61	2	3	19	68	34	2	54
61	2	3	22	68	34	2	32
61	2	3	23	68	34	2	32
61	2	3	26	68	34	2	54
61	2	3	31	68	34	3	0
61	2	4	4	68	34	3	27
61	2	4	12	68	34	3	27
61	2	4	21	68	34	3	34
61	2	4	27	68	34	3	inf
61	2	4	29	68	34	3	34
61	2	4	31	68	34	3	inf
61	2	5	2	68	34	3	0
61	2	5	7	68	34	2	7
61	2	5	10	68	34	2	29
61	2	5	11	68	34	2	29
61	2	5	14	68	34	2	7
61	2	5	19	68	34	3	0
61	2	5	24	68	34	2	54
61	2	5	27	68	34	2	32
61	2	5	28	68	34	2	32
61	2	5	31	68	34	2	54
61	2	6	0	68	34	3	34
61	2	6	2	68	34	3	inf
61	2	6	9	68	34	3	27
61	2	6	17	68	34	3	27
61	2	6	26	68	34	3	34
61	2	6	32	68	34	3	inf
61	2	7	2	68	34	2	54
61	2	7	7	68	34	3	0
61	2	7	12	68	34	2	7
61	2	7	15	68	34	2	29
61	2	7	16	68	34	2	29
61	2	7	19	68	34	2	7
61	2	7	24	68	34	3	0
61	2	7	29	68	34	2	54
61	2	7	32	68	34	2	32
61	2	7	33	68	34	2	32
61	2	8	3	68	34	3	inf
61	2	8	5	68	34	3	34
61	2	8	7	68	34	3	inf
61	2	8	14	68	34	3	27
61	2	8	22	68	34	3	27
61	2	8	31	68	34	3	34
61	2	9	0	68	34	2	54
61	2	9	3	68	34	2	32
61	2	9	4	68	34	2	32
61	2	9	7	68	34	2	54
61	2	9	12	68	34	3	0
61	2	9	17	68	34	2	7
61	2	9	20	68	34	2	29
61	2	9	21	68	34	2	29
61	2	9	24	68	34	2	7
61	2	9	29	68	34	3	0
61	2	10	2	68	34	3	34
61	2	10	8	68	34	3	inf
61	2	10	10	68	34	3	34
61	2	10	12	68	34	3	inf
61	2	10	19	68	34	3	27
61	2	10	27	68	34	3	27
61	2	11	0	68	34	3	0
61	2	11	5	68	34	2	54
61	2	11	8	68	34	2	32
61	2	11	9	68	34	2	32
61	2	11	12	68	34	2	54
61	2	11	17	68	34	3	0
61	2	11	22	68	34	2	7
61	2	11	25	68	34	2	29
61	2	11	26	68	34	2	29
61	2	11	29	68	34	2	7
61	2	12	7	68	34	3	34
61	2	12	13	68	34	3	inf
61	2	12	15	68	34	3	34
61	2	12	17	68	34	3	inf
61	2	12	24	68	34	3	27
61	2	12	32	68	34	3	27
61	2	13	0	68	34	2	7
61	2	13	5	68	34	3	0
61	2	13	10	68	34	2	54
61	2	13	13	68	34	2	32
61	2	13	14	68	34	2	32
61	2	13	17	68	34	2	54
61	2	13	22	68	34	3	0
61	2	13	27	68	34	2	7
61	2	13	30	68	34	2	29
61	2	13	31	68	34	2	29
61	2	14	3	68	34	3	27
61	2	14	12	68	34	3	34
61	2	14	18	68	34	3	inf
61	2	14	20	68	34	3	34
61	2	14	22	68	34	3	inf
61	2	14	29	68	34	3	27
61	2	15	1	68	34	2	29
61	2	15	2	68	34	2	29
61	2	15	5	68	34	2	7
61	2	15	10	68	34	3	0
61	2	15	15	68	34	2	54
61	2	15	18	68	34	2	32
61	2	15	19	68	34	2	32
61	2	15	22	68	34	2	54
61	2	15	27	68	34	3	0
61	2	15	32	68	34	2	7
61	2	16	0	68	34	3	27
61	2	16	8	68	34	3	27
61	2	16	17	68	34	3	34
61	2	16	23	68	34	3	inf
61	2	16	25	68	34	3	34
61	2	16	27	68	34	3	inf
61	2	17	3	68	34	2	7
61	2	17	6	68	34	2	29
61	2	17	7	68	34	2	29
61	2	17	10	68	34	2	7
61	2	17	15	68	34	3	0
61	2	17	20	68	34	2	54
61	2	17	23	68	34	2	32
61	2	17	24	68	34	2	32
61	2	17	27	68	34	2	54
61	2	17	32	68	34	3	0
61	2	18	5	68	34	3	27
61	2	18	13	68	34	3	27
61	2	18	22	68	34	3	34
61	2	18	28	68	34	3	inf
61	2	18	30	68	34	3	34
61	2	18	32	68	34	3	inf
61	2	19	3	68	34	3	0
61	2	19	8	68	34	2	7
61	2	19	11	68	34	2	29
61	2	19	12	68	34	2	29
61	2	19	15	68	34	2	7
61	2	19	20	68	34	3	0
61	2	19	25	68	34	2	54
61	2	19	28	68	34	2	32
61	2	19	29	68	34	2	32
61	2	19	32	68	34	2	54
61	2	20	1	68	34	3	34
61	2	20	3	68	34	3	inf
61	2	20	10	68	34	3	27
61	2	20	18	68	34	3	27
61	2	20	27	68	34	3	34
61	2	20	33	68	34	3	inf
61	2	21	0	68	34	2	32
61	2	21	3	68	34	2	54
61	2	21	8	68	34	3	0
61	2	21	13	68	34	2	7
61	2	21	16	68	34	2	29
61	2	21	17	68	34	2	29
61	2	21	20	68	34	2	7
61	2	21	25	68	34	3	0
61	2	21	30	68	34	2	54
61	2	21	33	68	34	2	32
61	2	22	4	68	34	3	inf
61	2	22	6	68	34	3	34
61	2	22	8	68	34	3	inf
61	2	22	15	68	34	3	27
61	2	22	23	68	34	3	27
61	2	22	32	68	34	3	34
61	2	23	1	68	34	2	54
61	2	23	4	68	34	2	32
61	2	23	5	68	34	2	32
61	2	23	8	68	34	2	54
61	2	23	13	68	34	3	0
61	2	23	18	68	34	2	7
61	2	23	21	68	34	2	29
61	2	23	22	68	34	2	29
61	2	23	25	68	34	2	7
61	2	23	30	68	34	3	0
61	2	24	3	68	34	3	34
61	2	24	9	68	34	3	inf
61	2	24	11	68	34	3	34
61	2	24	13	68	34	3	inf
61	2	24	20	68	34	3	27
61	2	24	28	68	34	3	27
61	2	25	1	68	34	3	0
61	2	25	6	68	34	2	54
61	2	25	9	68	34	2	32
61	2	25	10	68	34	2	32
61	2	25	13	68	34	2	54
61	2	25	18	68	34	3	0
61	2	25	23	68	34	2	7
61	2	25	26	68	34	2	29
61	2	25	27	68	34	2	29
61	2	25	30	68	34	2	7
61	2	26	8	68	34	3	34
61	2	26	14	68	34	3	inf
61	2	26	16	68	34	3	34
61	2	26	18	68	34	3	inf
61	2	26	25	68	34	3	27
61	2	26	33	68	34	3	27
61	2	27	1	68	34	2	7
61	2	27	6	68	34	3	0
61	2	27	11	68	34	2	54
61	2	27	14	68	34	2	32
61	2	27	15	68	34	2	32
61	2	27	18	68	34	2	54
61	2	27	23	68	34	3	0
61	2	27	28	68	34	2	7
61	2	27	31	68	34	2	29
61	2	27	32	68	34	2	29
61	2	28	4	68	34	3	27
61	2	28	13	68	34	3	34
61	2	28	19	68	34	3	inf
61	2	28	21	68	34	3	34
61	2	28	23	68	34	3	inf
61	2	28	30	68	34	3	27
61	2	29	2	68	34	2	29
61	2	29	3	68	34	2	29
61	2	29	6	68	34	2	7
61	2	29	11	68	34	3	0
61	2	29	16	68	34	2	54
61	2	29	19	68	34	2	32
61	2	29	20	68	34	2	32
61	2	29	23	68	34	2	54
61	2	29	28	68	34	3	0
61	2	29	33	68	34	2	7
